15.5381 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E5660F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
295.9528 	EXP 	point_for: autoDraw = True
296.8681 	EXP 	point_for: autoDraw = False
296.8848 	EXP 	image_for: autoDraw = True
297.4881 	DATA 	Keypress: num_9
297.4928 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 76)])
297.5589 	EXP 	point_for: autoDraw = False
297.5589 	EXP 	image_for: autoDraw = False
297.5589 	EXP 	image_for: image = u'pic/8.png'
297.5589 	EXP 	point_for: autoDraw = True
298.5031 	EXP 	point_for: autoDraw = False
298.5205 	EXP 	image_for: autoDraw = True
299.0055 	DATA 	Keypress: num_8
299.0086 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 77)])
299.0950 	EXP 	point_for: autoDraw = False
299.0950 	EXP 	image_for: autoDraw = False
299.0950 	EXP 	image_for: image = u'pic/5.png'
299.0950 	EXP 	point_for: autoDraw = True
300.0218 	EXP 	point_for: autoDraw = False
300.0388 	EXP 	image_for: autoDraw = True
300.6075 	DATA 	Keypress: num_5
300.6105 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 78)])
300.7140 	EXP 	point_for: autoDraw = False
300.7140 	EXP 	image_for: autoDraw = False
300.7140 	EXP 	image_for: image = u'pic/9.png'
300.7140 	EXP 	point_for: autoDraw = True
301.6238 	EXP 	point_for: autoDraw = False
301.6413 	EXP 	image_for: autoDraw = True
302.3421 	DATA 	Keypress: num_9
302.3451 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 79)])
302.4306 	EXP 	point_for: autoDraw = False
302.4306 	EXP 	image_for: autoDraw = False
302.4306 	EXP 	image_for: image = u'pic/8.png'
302.4306 	EXP 	point_for: autoDraw = True
303.3579 	EXP 	point_for: autoDraw = False
303.3746 	EXP 	image_for: autoDraw = True
303.8595 	DATA 	Keypress: num_8
303.8620 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 80)])
303.9464 	EXP 	point_for: autoDraw = False
303.9464 	EXP 	image_for: autoDraw = False
303.9464 	EXP 	image_for: image = u'pic/4.png'
303.9464 	EXP 	point_for: autoDraw = True
304.8761 	EXP 	point_for: autoDraw = False
304.8928 	EXP 	image_for: autoDraw = True
305.4122 	DATA 	Keypress: num_4
305.4153 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 81)])
305.4929 	EXP 	point_for: autoDraw = False
305.4929 	EXP 	image_for: autoDraw = False
305.4929 	EXP 	image_for: image = u'pic/3.png'
305.4929 	EXP 	point_for: autoDraw = True
306.4283 	EXP 	point_for: autoDraw = False
306.4448 	EXP 	image_for: autoDraw = True
307.1969 	DATA 	Keypress: num_3
307.2000 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 82)])
307.2794 	EXP 	point_for: autoDraw = False
307.2794 	EXP 	image_for: autoDraw = False
307.2794 	EXP 	image_for: image = u'pic/1.png'
307.2794 	EXP 	point_for: autoDraw = True
308.2134 	EXP 	point_for: autoDraw = False
308.2302 	EXP 	image_for: autoDraw = True
308.9664 	DATA 	Keypress: num_1
308.9694 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 83)])
309.0550 	EXP 	point_for: autoDraw = False
309.0550 	EXP 	image_for: autoDraw = False
309.0550 	EXP 	image_for: image = u'pic/4.png'
309.0550 	EXP 	point_for: autoDraw = True
309.9812 	EXP 	point_for: autoDraw = False
309.9979 	EXP 	image_for: autoDraw = True
310.5165 	DATA 	Keypress: num_4
310.5191 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 84)])
310.6037 	EXP 	point_for: autoDraw = False
310.6037 	EXP 	image_for: autoDraw = False
310.6037 	EXP 	image_for: image = u'pic/3.png'
310.6037 	EXP 	point_for: autoDraw = True
311.5328 	EXP 	point_for: autoDraw = False
311.5494 	EXP 	image_for: autoDraw = True
312.2190 	DATA 	Keypress: num_3
312.2224 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 85)])
312.3135 	EXP 	point_for: autoDraw = False
312.3135 	EXP 	image_for: autoDraw = False
312.3135 	EXP 	image_for: image = u'pic/1.png'
312.3135 	EXP 	point_for: autoDraw = True
313.2351 	EXP 	point_for: autoDraw = False
313.2522 	EXP 	image_for: autoDraw = True
313.9204 	DATA 	Keypress: num_1
313.9234 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 86)])
314.0154 	EXP 	point_for: autoDraw = False
314.0154 	EXP 	image_for: autoDraw = False
314.0154 	EXP 	image_for: image = u'pic/4.png'
314.0154 	EXP 	point_for: autoDraw = True
314.9367 	EXP 	point_for: autoDraw = False
314.9536 	EXP 	image_for: autoDraw = True
315.5220 	DATA 	Keypress: num_4
315.5251 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 87)])
315.6130 	EXP 	point_for: autoDraw = False
315.6130 	EXP 	image_for: autoDraw = False
315.6130 	EXP 	image_for: image = u'pic/3.png'
315.6130 	EXP 	point_for: autoDraw = True
316.5385 	EXP 	point_for: autoDraw = False
316.5552 	EXP 	image_for: autoDraw = True
317.1906 	DATA 	Keypress: num_3
317.1937 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 88)])
317.2648 	EXP 	point_for: autoDraw = False
317.2648 	EXP 	image_for: autoDraw = False
317.2648 	EXP 	image_for: image = u'pic/1.png'
317.2648 	EXP 	point_for: autoDraw = True
318.2070 	EXP 	point_for: autoDraw = False
318.2234 	EXP 	image_for: autoDraw = True
318.8414 	DATA 	Keypress: num_1
318.8441 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 89)])
318.9191 	EXP 	point_for: autoDraw = False
318.9191 	EXP 	image_for: autoDraw = False
318.9191 	EXP 	image_for: image = u'pic/3.png'
318.9191 	EXP 	point_for: autoDraw = True
319.8578 	EXP 	point_for: autoDraw = False
319.8745 	EXP 	image_for: autoDraw = True
320.4769 	DATA 	Keypress: num_3
320.4800 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 90)])
320.5576 	EXP 	point_for: autoDraw = False
320.5576 	EXP 	image_for: autoDraw = False
320.5576 	EXP 	image_for: image = u'pic/4.png'
320.5576 	EXP 	point_for: autoDraw = True
321.4933 	EXP 	point_for: autoDraw = False
321.5099 	EXP 	image_for: autoDraw = True
322.4115 	DATA 	Keypress: num_4
322.4142 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 91)])
322.4990 	EXP 	point_for: autoDraw = False
322.4990 	EXP 	image_for: autoDraw = False
322.4990 	EXP 	image_for: image = u'pic/7.png'
322.4990 	EXP 	point_for: autoDraw = True
323.4280 	EXP 	point_for: autoDraw = False
323.4446 	EXP 	image_for: autoDraw = True
324.0796 	DATA 	Keypress: num_7
324.0822 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 92)])
324.1665 	EXP 	point_for: autoDraw = False
324.1665 	EXP 	image_for: autoDraw = False
324.1665 	EXP 	image_for: image = u'pic/3.png'
324.1665 	EXP 	point_for: autoDraw = True
325.0968 	EXP 	point_for: autoDraw = False
325.1144 	EXP 	image_for: autoDraw = True
325.6827 	DATA 	Keypress: num_3
325.6857 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 93)])
325.7636 	EXP 	point_for: autoDraw = False
325.7636 	EXP 	image_for: autoDraw = False
325.7636 	EXP 	image_for: image = u'pic/4.png'
325.7636 	EXP 	point_for: autoDraw = True
326.6985 	EXP 	point_for: autoDraw = False
326.7152 	EXP 	image_for: autoDraw = True
327.1506 	DATA 	Keypress: num_4
327.1537 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 94)])
327.2336 	EXP 	point_for: autoDraw = False
327.2336 	EXP 	image_for: autoDraw = False
327.2336 	EXP 	image_for: image = u'pic/7.png'
327.2336 	EXP 	point_for: autoDraw = True
328.1660 	EXP 	point_for: autoDraw = False
328.1827 	EXP 	image_for: autoDraw = True
328.7684 	DATA 	Keypress: num_7
328.7714 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 95)])
328.8651 	EXP 	point_for: autoDraw = False
328.8651 	EXP 	image_for: autoDraw = False
328.8651 	EXP 	image_for: image = u'pic/3.png'
328.8651 	EXP 	point_for: autoDraw = True
329.7847 	EXP 	point_for: autoDraw = False
329.8018 	EXP 	image_for: autoDraw = True
330.3701 	DATA 	Keypress: num_3
330.3732 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 96)])
330.4481 	EXP 	point_for: autoDraw = False
330.4481 	EXP 	image_for: autoDraw = False
330.4481 	EXP 	image_for: image = u'pic/4.png'
330.4481 	EXP 	point_for: autoDraw = True
331.3859 	EXP 	point_for: autoDraw = False
331.4030 	EXP 	image_for: autoDraw = True
331.8383 	DATA 	Keypress: num_4
331.8414 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 97)])
331.9157 	EXP 	point_for: autoDraw = False
331.9157 	EXP 	image_for: autoDraw = False
331.9157 	EXP 	image_for: image = u'pic/7.png'
331.9157 	EXP 	point_for: autoDraw = True
332.8542 	EXP 	point_for: autoDraw = False
332.8707 	EXP 	image_for: autoDraw = True
333.3894 	DATA 	Keypress: num_7
334.2330 	EXP 	window1: mouseVisible = True
