15.0834 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E0990F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
286.6555 	EXP 	New trial (rep=0, index=82): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 75)])
286.6980 	EXP 	point_for: autoDraw = False
286.6980 	EXP 	image_for: autoDraw = False
286.6980 	EXP 	image_for: image = u'pic/2.png'
286.6980 	EXP 	point_for: autoDraw = True
287.6715 	EXP 	point_for: autoDraw = False
287.6882 	EXP 	image_for: autoDraw = True
288.1559 	DATA 	Keypress: num_2
288.1570 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 76)])
288.1995 	EXP 	point_for: autoDraw = False
288.1995 	EXP 	image_for: autoDraw = False
288.1995 	EXP 	image_for: image = u'pic/3.png'
288.1995 	EXP 	point_for: autoDraw = True
289.1731 	EXP 	point_for: autoDraw = False
289.1897 	EXP 	image_for: autoDraw = True
289.8075 	DATA 	Keypress: num_3
289.8086 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 77)])
289.8512 	EXP 	point_for: autoDraw = False
289.8512 	EXP 	image_for: autoDraw = False
289.8512 	EXP 	image_for: image = u'pic/6.png'
289.8512 	EXP 	point_for: autoDraw = True
290.8247 	EXP 	point_for: autoDraw = False
290.8414 	EXP 	image_for: autoDraw = True
291.2755 	DATA 	Keypress: num_6
291.2767 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 78)])
291.3193 	EXP 	point_for: autoDraw = False
291.3193 	EXP 	image_for: autoDraw = False
291.3193 	EXP 	image_for: image = u'pic/2.png'
291.3193 	EXP 	point_for: autoDraw = True
292.2928 	EXP 	point_for: autoDraw = False
292.3095 	EXP 	image_for: autoDraw = True
292.7938 	DATA 	Keypress: num_2
292.7950 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 79)])
292.8373 	EXP 	point_for: autoDraw = False
292.8373 	EXP 	image_for: autoDraw = False
292.8373 	EXP 	image_for: image = u'pic/3.png'
292.8373 	EXP 	point_for: autoDraw = True
293.8109 	EXP 	point_for: autoDraw = False
293.8277 	EXP 	image_for: autoDraw = True
294.3621 	DATA 	Keypress: num_3
294.3633 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 80)])
294.4058 	EXP 	point_for: autoDraw = False
294.4058 	EXP 	image_for: autoDraw = False
294.4058 	EXP 	image_for: image = u'pic/2.png'
294.4058 	EXP 	point_for: autoDraw = True
295.3793 	EXP 	point_for: autoDraw = False
295.3959 	EXP 	image_for: autoDraw = True
295.8471 	DATA 	Keypress: num_2
295.8483 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 81)])
295.8907 	EXP 	point_for: autoDraw = False
295.8907 	EXP 	image_for: autoDraw = False
295.8907 	EXP 	image_for: image = u'pic/8.png'
295.8907 	EXP 	point_for: autoDraw = True
296.8641 	EXP 	point_for: autoDraw = False
296.8808 	EXP 	image_for: autoDraw = True
297.3983 	DATA 	Keypress: num_8
297.3995 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 82)])
297.4421 	EXP 	point_for: autoDraw = False
297.4421 	EXP 	image_for: autoDraw = False
297.4421 	EXP 	image_for: image = u'pic/7.png'
297.4421 	EXP 	point_for: autoDraw = True
298.4156 	EXP 	point_for: autoDraw = False
298.4323 	EXP 	image_for: autoDraw = True
298.9500 	DATA 	Keypress: num_7
298.9511 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 83)])
298.9936 	EXP 	point_for: autoDraw = False
298.9936 	EXP 	image_for: autoDraw = False
298.9936 	EXP 	image_for: image = u'pic/2.png'
298.9936 	EXP 	point_for: autoDraw = True
299.9671 	EXP 	point_for: autoDraw = False
299.9838 	EXP 	image_for: autoDraw = True
300.5349 	DATA 	Keypress: num_2
300.5362 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 84)])
300.5786 	EXP 	point_for: autoDraw = False
300.5786 	EXP 	image_for: autoDraw = False
300.5786 	EXP 	image_for: image = u'pic/8.png'
300.5786 	EXP 	point_for: autoDraw = True
301.5519 	EXP 	point_for: autoDraw = False
301.5688 	EXP 	image_for: autoDraw = True
301.9865 	DATA 	Keypress: num_8
301.9877 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 85)])
302.0303 	EXP 	point_for: autoDraw = False
302.0303 	EXP 	image_for: autoDraw = False
302.0303 	EXP 	image_for: image = u'pic/7.png'
302.0303 	EXP 	point_for: autoDraw = True
303.0035 	EXP 	point_for: autoDraw = False
303.0202 	EXP 	image_for: autoDraw = True
303.4879 	DATA 	Keypress: num_7
303.4890 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 86)])
303.5318 	EXP 	point_for: autoDraw = False
303.5318 	EXP 	image_for: autoDraw = False
303.5318 	EXP 	image_for: image = u'pic/2.png'
303.5318 	EXP 	point_for: autoDraw = True
304.5049 	EXP 	point_for: autoDraw = False
304.5217 	EXP 	image_for: autoDraw = True
305.0060 	DATA 	Keypress: num_2
305.0072 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 87)])
305.0497 	EXP 	point_for: autoDraw = False
305.0497 	EXP 	image_for: autoDraw = False
305.0497 	EXP 	image_for: image = u'pic/8.png'
305.0497 	EXP 	point_for: autoDraw = True
306.0232 	EXP 	point_for: autoDraw = False
306.0399 	EXP 	image_for: autoDraw = True
306.4747 	DATA 	Keypress: num_8
306.4762 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 88)])
306.5194 	EXP 	point_for: autoDraw = False
306.5194 	EXP 	image_for: autoDraw = False
306.5194 	EXP 	image_for: image = u'pic/7.png'
306.5194 	EXP 	point_for: autoDraw = True
307.4913 	EXP 	point_for: autoDraw = False
307.5079 	EXP 	image_for: autoDraw = True
307.9591 	DATA 	Keypress: num_7
307.9764 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 89)])
308.0187 	EXP 	point_for: autoDraw = False
308.0187 	EXP 	image_for: autoDraw = False
308.0187 	EXP 	image_for: image = u'pic/2.png'
308.0187 	EXP 	point_for: autoDraw = True
308.9928 	EXP 	point_for: autoDraw = False
309.0094 	EXP 	image_for: autoDraw = True
309.4441 	DATA 	Keypress: num_2
309.4455 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 90)])
309.4886 	EXP 	point_for: autoDraw = False
309.4886 	EXP 	image_for: autoDraw = False
309.4886 	EXP 	image_for: image = u'pic/9.png'
309.4886 	EXP 	point_for: autoDraw = True
310.4610 	EXP 	point_for: autoDraw = False
310.4777 	EXP 	image_for: autoDraw = True
310.9453 	DATA 	Keypress: num_9
310.9465 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 91)])
310.9890 	EXP 	point_for: autoDraw = False
310.9890 	EXP 	image_for: autoDraw = False
310.9890 	EXP 	image_for: image = u'pic/8.png'
310.9890 	EXP 	point_for: autoDraw = True
311.9625 	EXP 	point_for: autoDraw = False
311.9792 	EXP 	image_for: autoDraw = True
312.3801 	DATA 	Keypress: num_8
312.3812 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 92)])
312.4238 	EXP 	point_for: autoDraw = False
312.4238 	EXP 	image_for: autoDraw = False
312.4238 	EXP 	image_for: image = u'pic/2.png'
312.4238 	EXP 	point_for: autoDraw = True
313.3973 	EXP 	point_for: autoDraw = False
313.4139 	EXP 	image_for: autoDraw = True
313.9315 	DATA 	Keypress: num_2
313.9326 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 93)])
313.9753 	EXP 	point_for: autoDraw = False
313.9753 	EXP 	image_for: autoDraw = False
313.9753 	EXP 	image_for: image = u'pic/9.png'
313.9753 	EXP 	point_for: autoDraw = True
314.9488 	EXP 	point_for: autoDraw = False
314.9655 	EXP 	image_for: autoDraw = True
315.3998 	DATA 	Keypress: num_9
315.4010 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 94)])
315.4433 	EXP 	point_for: autoDraw = False
315.4433 	EXP 	image_for: autoDraw = False
315.4433 	EXP 	image_for: image = u'pic/8.png'
315.4433 	EXP 	point_for: autoDraw = True
316.4168 	EXP 	point_for: autoDraw = False
316.4336 	EXP 	image_for: autoDraw = True
316.8512 	DATA 	Keypress: num_8
316.8524 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 95)])
316.8952 	EXP 	point_for: autoDraw = False
316.8952 	EXP 	image_for: autoDraw = False
316.8952 	EXP 	image_for: image = u'pic/2.png'
316.8952 	EXP 	point_for: autoDraw = True
317.8684 	EXP 	point_for: autoDraw = False
317.8851 	EXP 	image_for: autoDraw = True
318.3032 	DATA 	Keypress: num_2
318.3201 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 96)])
318.3627 	EXP 	point_for: autoDraw = False
318.3627 	EXP 	image_for: autoDraw = False
318.3627 	EXP 	image_for: image = u'pic/9.png'
318.3627 	EXP 	point_for: autoDraw = True
319.3365 	EXP 	point_for: autoDraw = False
319.3532 	EXP 	image_for: autoDraw = True
319.8042 	DATA 	Keypress: num_9
319.8054 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 97)])
319.8483 	EXP 	point_for: autoDraw = False
319.8483 	EXP 	image_for: autoDraw = False
319.8483 	EXP 	image_for: image = u'pic/8.png'
319.8483 	EXP 	point_for: autoDraw = True
320.8212 	EXP 	point_for: autoDraw = False
320.8380 	EXP 	image_for: autoDraw = True
321.2556 	DATA 	Keypress: num_8
321.8684 	EXP 	window1: mouseVisible = True
