12.2795 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E4180F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
217.4331 	EXP 	point_for: autoDraw = False
217.4499 	EXP 	image_for: autoDraw = True
218.2021 	DATA 	Keypress: num_3
218.2052 	EXP 	New trial (rep=0, index=26): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 23)])
218.2928 	EXP 	point_for: autoDraw = False
218.2928 	EXP 	image_for: autoDraw = False
218.2928 	EXP 	image_for: image = u'pic/3.png'
218.2928 	EXP 	point_for: autoDraw = True
219.2183 	EXP 	point_for: autoDraw = False
219.2351 	EXP 	image_for: autoDraw = True
219.7871 	DATA 	Keypress: num_3
219.7904 	EXP 	New trial (rep=0, index=27): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 24)])
219.8750 	EXP 	point_for: autoDraw = False
219.8750 	EXP 	image_for: autoDraw = False
219.8750 	EXP 	image_for: image = u'pic/2.png'
219.8750 	EXP 	point_for: autoDraw = True
220.8033 	EXP 	point_for: autoDraw = False
220.8201 	EXP 	image_for: autoDraw = True
221.5227 	DATA 	Keypress: num_2
221.5258 	EXP 	New trial (rep=0, index=28): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 25)])
221.6079 	EXP 	point_for: autoDraw = False
221.6079 	EXP 	image_for: autoDraw = False
221.6079 	EXP 	image_for: image = u'pic/2.png'
221.6079 	EXP 	point_for: autoDraw = True
222.5377 	EXP 	point_for: autoDraw = False
222.5545 	EXP 	image_for: autoDraw = True
223.0067 	DATA 	Keypress: num_2
223.0102 	EXP 	New trial (rep=0, index=29): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 26)])
223.0975 	EXP 	point_for: autoDraw = False
223.0975 	EXP 	image_for: autoDraw = False
223.0975 	EXP 	image_for: image = u'pic/6.png'
223.0975 	EXP 	point_for: autoDraw = True
224.0233 	EXP 	point_for: autoDraw = False
224.0402 	EXP 	image_for: autoDraw = True
224.5746 	DATA 	Keypress: num_6
224.5777 	EXP 	New trial (rep=0, index=30): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 27)])
224.6591 	EXP 	point_for: autoDraw = False
224.6591 	EXP 	image_for: autoDraw = False
224.6591 	EXP 	image_for: image = u'pic/5.png'
224.6591 	EXP 	point_for: autoDraw = True
225.5913 	EXP 	point_for: autoDraw = False
225.6086 	EXP 	image_for: autoDraw = True
226.1265 	DATA 	Keypress: num_5
226.1296 	EXP 	New trial (rep=0, index=31): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 28)])
226.2129 	EXP 	point_for: autoDraw = False
226.2129 	EXP 	image_for: autoDraw = False
226.2129 	EXP 	image_for: image = u'pic/5.png'
226.2129 	EXP 	point_for: autoDraw = True
227.1422 	EXP 	point_for: autoDraw = False
227.1590 	EXP 	image_for: autoDraw = True
227.5953 	DATA 	Keypress: num_5
227.5984 	EXP 	New trial (rep=0, index=32): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 29)])
227.6823 	EXP 	point_for: autoDraw = False
227.6823 	EXP 	image_for: autoDraw = False
227.6823 	EXP 	image_for: image = u'pic/4.png'
227.6823 	EXP 	point_for: autoDraw = True
228.6112 	EXP 	point_for: autoDraw = False
228.6277 	EXP 	image_for: autoDraw = True
229.0630 	DATA 	Keypress: num_4
229.0678 	EXP 	New trial (rep=0, index=33): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 30)])
229.1609 	EXP 	point_for: autoDraw = False
229.1609 	EXP 	image_for: autoDraw = False
229.1609 	EXP 	image_for: image = u'pic/8.png'
229.1609 	EXP 	point_for: autoDraw = True
230.0792 	EXP 	point_for: autoDraw = False
230.0959 	EXP 	image_for: autoDraw = True
230.7659 	DATA 	Keypress: num_8
230.7831 	EXP 	New trial (rep=0, index=34): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 31)])
230.8845 	EXP 	point_for: autoDraw = False
230.8845 	EXP 	image_for: autoDraw = False
230.8845 	EXP 	image_for: image = u'pic/8.png'
230.8845 	EXP 	point_for: autoDraw = True
231.7977 	EXP 	point_for: autoDraw = False
231.8143 	EXP 	image_for: autoDraw = True
232.3500 	DATA 	Keypress: num_8
232.3536 	EXP 	New trial (rep=0, index=35): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 32)])
232.4556 	EXP 	point_for: autoDraw = False
232.4556 	EXP 	image_for: autoDraw = False
232.4556 	EXP 	image_for: image = u'pic/6.png'
232.4556 	EXP 	point_for: autoDraw = True
233.3659 	EXP 	point_for: autoDraw = False
233.3825 	EXP 	image_for: autoDraw = True
234.3528 	DATA 	Keypress: num_6
234.3566 	EXP 	New trial (rep=0, index=36): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 33)])
234.4647 	EXP 	point_for: autoDraw = False
234.4647 	EXP 	image_for: autoDraw = False
234.4647 	EXP 	image_for: image = u'pic/7.png'
234.4647 	EXP 	point_for: autoDraw = True
235.3680 	EXP 	point_for: autoDraw = False
235.3850 	EXP 	image_for: autoDraw = True
236.1212 	DATA 	Keypress: num_7
236.1247 	EXP 	New trial (rep=0, index=37): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 34)])
236.2177 	EXP 	point_for: autoDraw = False
236.2177 	EXP 	image_for: autoDraw = False
236.2177 	EXP 	image_for: image = u'pic/7.png'
236.2177 	EXP 	point_for: autoDraw = True
237.1369 	EXP 	point_for: autoDraw = False
237.1535 	EXP 	image_for: autoDraw = True
237.6560 	DATA 	Keypress: num_7
237.6596 	EXP 	New trial (rep=0, index=38): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 35)])
237.7731 	EXP 	point_for: autoDraw = False
237.7731 	EXP 	image_for: autoDraw = False
237.7731 	EXP 	image_for: image = u'pic/7.png'
237.7731 	EXP 	point_for: autoDraw = True
238.6726 	EXP 	point_for: autoDraw = False
238.6899 	EXP 	image_for: autoDraw = True
239.1406 	DATA 	Keypress: num_7
239.1441 	EXP 	New trial (rep=0, index=39): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 36)])
239.2379 	EXP 	point_for: autoDraw = False
239.2379 	EXP 	image_for: autoDraw = False
239.2379 	EXP 	image_for: image = u'pic/4.png'
239.2379 	EXP 	point_for: autoDraw = True
240.1565 	EXP 	point_for: autoDraw = False
240.1736 	EXP 	image_for: autoDraw = True
240.7090 	DATA 	Keypress: num_4
240.7126 	EXP 	New trial (rep=0, index=40): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 37)])
240.8254 	EXP 	point_for: autoDraw = False
240.8254 	EXP 	image_for: autoDraw = False
240.8254 	EXP 	image_for: image = u'pic/4.png'
240.8254 	EXP 	point_for: autoDraw = True
241.7248 	EXP 	point_for: autoDraw = False
241.7416 	EXP 	image_for: autoDraw = True
242.1607 	DATA 	Keypress: num_4
242.1646 	EXP 	New trial (rep=0, index=41): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 38)])
242.2553 	EXP 	point_for: autoDraw = False
242.2553 	EXP 	image_for: autoDraw = False
242.2553 	EXP 	image_for: image = u'pic/1.png'
242.2553 	EXP 	point_for: autoDraw = True
243.1756 	EXP 	point_for: autoDraw = False
243.1934 	EXP 	image_for: autoDraw = True
243.7453 	DATA 	Keypress: num_1
243.7488 	EXP 	New trial (rep=0, index=42): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 39)])
243.8484 	EXP 	point_for: autoDraw = False
243.8484 	EXP 	image_for: autoDraw = False
243.8484 	EXP 	image_for: image = u'pic/8.png'
243.8484 	EXP 	point_for: autoDraw = True
244.7606 	EXP 	point_for: autoDraw = False
244.7773 	EXP 	image_for: autoDraw = True
245.2791 	DATA 	Keypress: num_8
245.2822 	EXP 	New trial (rep=0, index=43): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 40)])
245.3824 	EXP 	point_for: autoDraw = False
245.3824 	EXP 	image_for: autoDraw = False
245.3824 	EXP 	image_for: image = u'pic/8.png'
245.3824 	EXP 	point_for: autoDraw = True
246.2954 	EXP 	point_for: autoDraw = False
246.3125 	EXP 	image_for: autoDraw = True
246.7650 	DATA 	Keypress: num_8
246.7685 	EXP 	New trial (rep=0, index=44): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 41)])
246.8657 	EXP 	point_for: autoDraw = False
246.8657 	EXP 	image_for: autoDraw = False
246.8657 	EXP 	image_for: image = u'pic/9.png'
246.8657 	EXP 	point_for: autoDraw = True
247.7808 	EXP 	point_for: autoDraw = False
247.7978 	EXP 	image_for: autoDraw = True
248.3822 	DATA 	Keypress: num_9
248.3853 	EXP 	New trial (rep=0, index=45): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 42)])
248.4743 	EXP 	point_for: autoDraw = False
248.4743 	EXP 	image_for: autoDraw = False
248.4743 	EXP 	image_for: image = u'pic/3.png'
248.4743 	EXP 	point_for: autoDraw = True
249.3985 	EXP 	point_for: autoDraw = False
249.4152 	EXP 	image_for: autoDraw = True
250.0508 	DATA 	Keypress: num_3
250.0539 	EXP 	New trial (rep=0, index=46): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 43)])
250.1483 	EXP 	point_for: autoDraw = False
250.1483 	EXP 	image_for: autoDraw = False
250.1483 	EXP 	image_for: image = u'pic/3.png'
250.1483 	EXP 	point_for: autoDraw = True
251.0667 	EXP 	point_for: autoDraw = False
251.0835 	EXP 	image_for: autoDraw = True
251.5848 	DATA 	Keypress: num_3
251.5879 	EXP 	New trial (rep=0, index=47): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 44)])
251.6652 	EXP 	point_for: autoDraw = False
251.6652 	EXP 	image_for: autoDraw = False
251.6652 	EXP 	image_for: image = u'pic/3.png'
251.6652 	EXP 	point_for: autoDraw = True
252.6010 	EXP 	point_for: autoDraw = False
252.6177 	EXP 	image_for: autoDraw = True
253.0879 	DATA 	Keypress: num_3
253.0930 	EXP 	New trial (rep=0, index=48): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 45)])
253.1939 	EXP 	point_for: autoDraw = False
253.1939 	EXP 	image_for: autoDraw = False
253.1939 	EXP 	image_for: image = u'pic/4.png'
253.1939 	EXP 	point_for: autoDraw = True
254.1032 	EXP 	point_for: autoDraw = False
254.1201 	EXP 	image_for: autoDraw = True
254.6719 	DATA 	Keypress: num_4
254.6752 	EXP 	New trial (rep=0, index=49): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 46)])
254.7592 	EXP 	point_for: autoDraw = False
254.7592 	EXP 	image_for: autoDraw = False
254.7592 	EXP 	image_for: image = u'pic/4.png'
254.7592 	EXP 	point_for: autoDraw = True
255.6878 	EXP 	point_for: autoDraw = False
255.7043 	EXP 	image_for: autoDraw = True
256.1559 	DATA 	Keypress: num_4
256.1587 	EXP 	New trial (rep=0, index=50): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'huan'), ('no', -1)])
256.2451 	EXP 	point_for: autoDraw = False
256.2451 	EXP 	image_for: autoDraw = False
256.2451 	EXP 	image_for: image = u'pic/3.png'
256.2451 	EXP 	point_for: autoDraw = True
257.1728 	EXP 	point_for: autoDraw = False
257.1896 	EXP 	image_for: autoDraw = True
257.8075 	DATA 	Keypress: num_3
257.8101 	EXP 	New trial (rep=0, index=51): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'huan'), ('no', -1)])
257.8937 	EXP 	point_for: autoDraw = False
257.8937 	EXP 	image_for: autoDraw = False
257.8937 	EXP 	image_for: image = u'pic/5.png'
257.8937 	EXP 	point_for: autoDraw = True
258.8246 	EXP 	point_for: autoDraw = False
258.8411 	EXP 	image_for: autoDraw = True
259.2780 	DATA 	Keypress: num_5
259.2953 	EXP 	New trial (rep=0, index=52): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 47)])
259.3841 	EXP 	point_for: autoDraw = False
259.3841 	EXP 	image_for: autoDraw = False
259.3841 	EXP 	image_for: image = u'pic/4.png'
259.3841 	EXP 	point_for: autoDraw = True
260.3094 	EXP 	point_for: autoDraw = False
260.3264 	EXP 	image_for: autoDraw = True
260.7611 	DATA 	Keypress: num_4
260.7642 	EXP 	New trial (rep=0, index=53): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 48)])
260.8537 	EXP 	point_for: autoDraw = False
260.8537 	EXP 	image_for: autoDraw = False
260.8537 	EXP 	image_for: image = u'pic/5.png'
260.8537 	EXP 	point_for: autoDraw = True
261.7779 	EXP 	point_for: autoDraw = False
261.7943 	EXP 	image_for: autoDraw = True
262.2625 	DATA 	Keypress: num_5
262.2655 	EXP 	New trial (rep=0, index=54): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'wh'), ('no', 49)])
262.3506 	EXP 	point_for: autoDraw = False
262.3506 	EXP 	image_for: autoDraw = False
262.3506 	EXP 	image_for: image = u'pic/6.png'
262.3506 	EXP 	point_for: autoDraw = True
263.2786 	EXP 	point_for: autoDraw = False
263.2951 	EXP 	image_for: autoDraw = True
263.7145 	DATA 	Keypress: num_6
263.7176 	EXP 	New trial (rep=0, index=55): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 50)])
263.8057 	EXP 	point_for: autoDraw = False
263.8057 	EXP 	image_for: autoDraw = False
263.8057 	EXP 	image_for: image = u'pic/7.png'
263.8057 	EXP 	point_for: autoDraw = True
264.7299 	EXP 	point_for: autoDraw = False
264.7465 	EXP 	image_for: autoDraw = True
265.3662 	DATA 	Keypress: num_7
265.3698 	EXP 	New trial (rep=0, index=56): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 51)])
265.4615 	EXP 	point_for: autoDraw = False
265.4615 	EXP 	image_for: autoDraw = False
265.4615 	EXP 	image_for: image = u'pic/8.png'
265.4615 	EXP 	point_for: autoDraw = True
266.3823 	EXP 	point_for: autoDraw = False
266.3988 	EXP 	image_for: autoDraw = True
266.9507 	DATA 	Keypress: num_8
266.9538 	EXP 	New trial (rep=0, index=57): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'wh'), ('no', 52)])
267.0376 	EXP 	point_for: autoDraw = False
267.0376 	EXP 	image_for: autoDraw = False
267.0376 	EXP 	image_for: image = u'pic/9.png'
267.0376 	EXP 	point_for: autoDraw = True
267.9665 	EXP 	point_for: autoDraw = False
267.9838 	EXP 	image_for: autoDraw = True
268.4389 	DATA 	Keypress: num_9
268.4419 	EXP 	New trial (rep=0, index=58): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 53)])
268.5233 	EXP 	point_for: autoDraw = False
268.5233 	EXP 	image_for: autoDraw = False
268.5233 	EXP 	image_for: image = u'pic/4.png'
268.5233 	EXP 	point_for: autoDraw = True
269.4515 	EXP 	point_for: autoDraw = False
269.4680 	EXP 	image_for: autoDraw = True
269.8872 	DATA 	Keypress: num_4
269.8902 	EXP 	New trial (rep=0, index=59): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 54)])
269.9732 	EXP 	point_for: autoDraw = False
269.9732 	EXP 	image_for: autoDraw = False
269.9732 	EXP 	image_for: image = u'pic/5.png'
269.9732 	EXP 	point_for: autoDraw = True
270.9032 	EXP 	point_for: autoDraw = False
270.9200 	EXP 	image_for: autoDraw = True
271.3226 	DATA 	Keypress: num_5
271.3257 	EXP 	New trial (rep=0, index=60): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'wh'), ('no', 55)])
271.4063 	EXP 	point_for: autoDraw = False
271.4063 	EXP 	image_for: autoDraw = False
271.4063 	EXP 	image_for: image = u'pic/6.png'
271.4063 	EXP 	point_for: autoDraw = True
272.3380 	EXP 	point_for: autoDraw = False
272.3547 	EXP 	image_for: autoDraw = True
272.7237 	DATA 	Keypress: num_6
272.7268 	EXP 	New trial (rep=0, index=61): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 56)])
272.8132 	EXP 	point_for: autoDraw = False
272.8132 	EXP 	image_for: autoDraw = False
272.8132 	EXP 	image_for: image = u'pic/7.png'
272.8132 	EXP 	point_for: autoDraw = True
273.7396 	EXP 	point_for: autoDraw = False
273.7567 	EXP 	image_for: autoDraw = True
274.4582 	DATA 	Keypress: num_7
274.4613 	EXP 	New trial (rep=0, index=62): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 57)])
274.5465 	EXP 	point_for: autoDraw = False
274.5465 	EXP 	image_for: autoDraw = False
274.5465 	EXP 	image_for: image = u'pic/8.png'
274.5465 	EXP 	point_for: autoDraw = True
275.4742 	EXP 	point_for: autoDraw = False
275.4906 	EXP 	image_for: autoDraw = True
275.9100 	DATA 	Keypress: num_8
275.9277 	EXP 	New trial (rep=0, index=63): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'wh'), ('no', 58)])
276.0171 	EXP 	point_for: autoDraw = False
276.0171 	EXP 	image_for: autoDraw = False
276.0171 	EXP 	image_for: image = u'pic/9.png'
276.0171 	EXP 	point_for: autoDraw = True
276.9427 	EXP 	point_for: autoDraw = False
276.9592 	EXP 	image_for: autoDraw = True
277.3447 	DATA 	Keypress: num_9
277.3478 	EXP 	New trial (rep=0, index=64): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 59)])
277.4333 	EXP 	point_for: autoDraw = False
277.4333 	EXP 	image_for: autoDraw = False
277.4333 	EXP 	image_for: image = u'pic/7.png'
277.4333 	EXP 	point_for: autoDraw = True
278.3607 	EXP 	point_for: autoDraw = False
278.3774 	EXP 	image_for: autoDraw = True
278.9462 	DATA 	Keypress: num_7
278.9493 	EXP 	New trial (rep=0, index=65): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 60)])
279.0340 	EXP 	point_for: autoDraw = False
279.0340 	EXP 	image_for: autoDraw = False
279.0340 	EXP 	image_for: image = u'pic/5.png'
279.0340 	EXP 	point_for: autoDraw = True
279.9617 	EXP 	point_for: autoDraw = False
279.9787 	EXP 	image_for: autoDraw = True
280.5477 	DATA 	Keypress: num_5
280.5507 	EXP 	New trial (rep=0, index=66): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 61)])
280.6325 	EXP 	point_for: autoDraw = False
280.6325 	EXP 	image_for: autoDraw = False
280.6325 	EXP 	image_for: image = u'pic/3.png'
280.6325 	EXP 	point_for: autoDraw = True
281.5639 	EXP 	point_for: autoDraw = False
281.5807 	EXP 	image_for: autoDraw = True
282.2159 	DATA 	Keypress: num_3
282.2190 	EXP 	New trial (rep=0, index=67): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 62)])
282.3000 	EXP 	point_for: autoDraw = False
282.3000 	EXP 	image_for: autoDraw = False
282.3000 	EXP 	image_for: image = u'pic/7.png'
282.3000 	EXP 	point_for: autoDraw = True
283.2323 	EXP 	point_for: autoDraw = False
283.2490 	EXP 	image_for: autoDraw = True
283.8503 	DATA 	Keypress: num_7
283.8532 	EXP 	New trial (rep=0, index=68): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 63)])
283.9341 	EXP 	point_for: autoDraw = False
283.9341 	EXP 	image_for: autoDraw = False
283.9341 	EXP 	image_for: image = u'pic/5.png'
283.9341 	EXP 	point_for: autoDraw = True
284.8672 	EXP 	point_for: autoDraw = False
284.8840 	EXP 	image_for: autoDraw = True
285.2542 	DATA 	Keypress: num_5
285.2714 	EXP 	New trial (rep=0, index=69): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 64)])
285.3506 	EXP 	point_for: autoDraw = False
285.3506 	EXP 	image_for: autoDraw = False
285.3506 	EXP 	image_for: image = u'pic/3.png'
285.3506 	EXP 	point_for: autoDraw = True
286.2860 	EXP 	point_for: autoDraw = False
286.3026 	EXP 	image_for: autoDraw = True
286.7029 	DATA 	Keypress: num_3
286.7055 	EXP 	New trial (rep=0, index=70): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 65)])
286.7845 	EXP 	point_for: autoDraw = False
286.7845 	EXP 	image_for: autoDraw = False
286.7845 	EXP 	image_for: image = u'pic/1.png'
286.7845 	EXP 	point_for: autoDraw = True
287.7197 	EXP 	point_for: autoDraw = False
287.7366 	EXP 	image_for: autoDraw = True
289.0726 	DATA 	Keypress: num_1
289.0757 	EXP 	New trial (rep=0, index=71): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 66)])
289.1606 	EXP 	point_for: autoDraw = False
289.1606 	EXP 	image_for: autoDraw = False
289.1606 	EXP 	image_for: image = u'pic/5.png'
289.1606 	EXP 	point_for: autoDraw = True
290.0895 	EXP 	point_for: autoDraw = False
290.1059 	EXP 	image_for: autoDraw = True
290.5077 	DATA 	Keypress: num_5
290.5104 	EXP 	New trial (rep=0, index=72): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 67)])
290.5940 	EXP 	point_for: autoDraw = False
290.5940 	EXP 	image_for: autoDraw = False
290.5940 	EXP 	image_for: image = u'pic/9.png'
290.5940 	EXP 	point_for: autoDraw = True
291.5233 	EXP 	point_for: autoDraw = False
291.5405 	EXP 	image_for: autoDraw = True
291.9425 	DATA 	Keypress: num_9
291.9455 	EXP 	New trial (rep=0, index=73): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 68)])
292.0315 	EXP 	point_for: autoDraw = False
292.0315 	EXP 	image_for: autoDraw = False
292.0315 	EXP 	image_for: image = u'pic/3.png'
292.0315 	EXP 	point_for: autoDraw = True
292.9580 	EXP 	point_for: autoDraw = False
292.9747 	EXP 	image_for: autoDraw = True
293.6773 	DATA 	Keypress: num_3
293.6804 	EXP 	New trial (rep=0, index=74): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 69)])
293.7694 	EXP 	point_for: autoDraw = False
293.7694 	EXP 	image_for: autoDraw = False
293.7694 	EXP 	image_for: image = u'pic/5.png'
293.7694 	EXP 	point_for: autoDraw = True
294.6938 	EXP 	point_for: autoDraw = False
294.7104 	EXP 	image_for: autoDraw = True
295.2619 	DATA 	Keypress: num_5
295.2649 	EXP 	New trial (rep=0, index=75): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 70)])
295.3495 	EXP 	point_for: autoDraw = False
295.3495 	EXP 	image_for: autoDraw = False
295.3495 	EXP 	image_for: image = u'pic/7.png'
295.3495 	EXP 	point_for: autoDraw = True
296.2787 	EXP 	point_for: autoDraw = False
296.2952 	EXP 	image_for: autoDraw = True
296.6340 	DATA 	Keypress: num_7
296.6390 	EXP 	New trial (rep=0, index=76): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'huan'), ('no', -1)])
296.7096 	EXP 	point_for: autoDraw = False
296.7096 	EXP 	image_for: autoDraw = False
296.7096 	EXP 	image_for: image = u'pic/1.png'
296.7096 	EXP 	point_for: autoDraw = True
297.6467 	EXP 	point_for: autoDraw = False
297.6637 	EXP 	image_for: autoDraw = True
298.1321 	DATA 	Keypress: num_1
298.1352 	EXP 	New trial (rep=0, index=77): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'huan'), ('no', -1)])
298.2223 	EXP 	point_for: autoDraw = False
298.2223 	EXP 	image_for: autoDraw = False
298.2223 	EXP 	image_for: image = u'pic/4.png'
298.2223 	EXP 	point_for: autoDraw = True
299.1482 	EXP 	point_for: autoDraw = False
299.1650 	EXP 	image_for: autoDraw = True
299.9168 	DATA 	Keypress: num_4
299.9199 	EXP 	New trial (rep=0, index=78): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 71)])
300.0034 	EXP 	point_for: autoDraw = False
300.0034 	EXP 	image_for: autoDraw = False
300.0034 	EXP 	image_for: image = u'pic/1.png'
300.0034 	EXP 	point_for: autoDraw = True
300.9333 	EXP 	point_for: autoDraw = False
300.9498 	EXP 	image_for: autoDraw = True
301.5855 	DATA 	Keypress: num_1
301.5885 	EXP 	New trial (rep=0, index=79): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 72)])
301.6762 	EXP 	point_for: autoDraw = False
301.6762 	EXP 	image_for: autoDraw = False
301.6762 	EXP 	image_for: image = u'pic/2.png'
301.6762 	EXP 	point_for: autoDraw = True
302.6016 	EXP 	point_for: autoDraw = False
302.6182 	EXP 	image_for: autoDraw = True
303.3044 	DATA 	Keypress: num_2
303.3092 	EXP 	New trial (rep=0, index=80): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 73)])
303.3909 	EXP 	point_for: autoDraw = False
303.3909 	EXP 	image_for: autoDraw = False
303.3909 	EXP 	image_for: image = u'pic/4.png'
303.3909 	EXP 	point_for: autoDraw = True
304.3200 	EXP 	point_for: autoDraw = False
304.3367 	EXP 	image_for: autoDraw = True
304.9219 	DATA 	Keypress: num_4
304.9246 	EXP 	New trial (rep=0, index=81): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 74)])
305.0055 	EXP 	point_for: autoDraw = False
305.0055 	EXP 	image_for: autoDraw = False
305.0055 	EXP 	image_for: image = u'pic/1.png'
305.0055 	EXP 	point_for: autoDraw = True
305.9386 	EXP 	point_for: autoDraw = False
305.9549 	EXP 	image_for: autoDraw = True
306.6067 	DATA 	Keypress: num_1
306.6097 	EXP 	New trial (rep=0, index=82): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 75)])
306.6940 	EXP 	point_for: autoDraw = False
306.6940 	EXP 	image_for: autoDraw = False
306.6940 	EXP 	image_for: image = u'pic/2.png'
306.6940 	EXP 	point_for: autoDraw = True
307.6234 	EXP 	point_for: autoDraw = False
307.6401 	EXP 	image_for: autoDraw = True
308.1923 	DATA 	Keypress: num_2
