14.5818 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1EC620F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
322.8389 	EXP 	image_for: autoDraw = True
323.5068 	DATA 	Keypress: num_9
323.5079 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 76)])
323.5519 	EXP 	point_for: autoDraw = False
323.5519 	EXP 	image_for: autoDraw = False
323.5519 	EXP 	image_for: image = u'pic/8.png'
323.5519 	EXP 	point_for: autoDraw = True
324.5237 	EXP 	point_for: autoDraw = False
324.5403 	EXP 	image_for: autoDraw = True
325.2419 	DATA 	Keypress: num_8
325.2590 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abc3'), ('no', 77)])
325.3016 	EXP 	point_for: autoDraw = False
325.3016 	EXP 	image_for: autoDraw = False
325.3016 	EXP 	image_for: image = u'pic/5.png'
325.3016 	EXP 	point_for: autoDraw = True
326.2756 	EXP 	point_for: autoDraw = False
326.2921 	EXP 	image_for: autoDraw = True
326.9934 	DATA 	Keypress: num_5
326.9946 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 78)])
327.0373 	EXP 	point_for: autoDraw = False
327.0373 	EXP 	image_for: autoDraw = False
327.0373 	EXP 	image_for: image = u'pic/9.png'
327.0373 	EXP 	point_for: autoDraw = True
328.0107 	EXP 	point_for: autoDraw = False
328.0274 	EXP 	image_for: autoDraw = True
328.7620 	DATA 	Keypress: num_9
328.7632 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 79)])
328.8071 	EXP 	point_for: autoDraw = False
328.8071 	EXP 	image_for: autoDraw = False
328.8071 	EXP 	image_for: image = u'pic/8.png'
328.8071 	EXP 	point_for: autoDraw = True
329.7790 	EXP 	point_for: autoDraw = False
329.7957 	EXP 	image_for: autoDraw = True
330.5140 	DATA 	Keypress: num_8
330.5308 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 80)])
330.5735 	EXP 	point_for: autoDraw = False
330.5735 	EXP 	image_for: autoDraw = False
330.5735 	EXP 	image_for: image = u'pic/4.png'
330.5735 	EXP 	point_for: autoDraw = True
331.5474 	EXP 	point_for: autoDraw = False
331.5641 	EXP 	image_for: autoDraw = True
332.2322 	DATA 	Keypress: num_4
332.2333 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 81)])
332.2760 	EXP 	point_for: autoDraw = False
332.2760 	EXP 	image_for: autoDraw = False
332.2760 	EXP 	image_for: image = u'pic/3.png'
332.2760 	EXP 	point_for: autoDraw = True
333.2491 	EXP 	point_for: autoDraw = False
333.2658 	EXP 	image_for: autoDraw = True
334.0172 	DATA 	Keypress: num_3
334.0184 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 82)])
334.0611 	EXP 	point_for: autoDraw = False
334.0611 	EXP 	image_for: autoDraw = False
334.0611 	EXP 	image_for: image = u'pic/1.png'
334.0611 	EXP 	point_for: autoDraw = True
335.0345 	EXP 	point_for: autoDraw = False
335.0511 	EXP 	image_for: autoDraw = True
335.7189 	DATA 	Keypress: num_1
335.7201 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 83)])
335.7648 	EXP 	point_for: autoDraw = False
335.7648 	EXP 	image_for: autoDraw = False
335.7648 	EXP 	image_for: image = u'pic/4.png'
335.7648 	EXP 	point_for: autoDraw = True
336.7361 	EXP 	point_for: autoDraw = False
336.7527 	EXP 	image_for: autoDraw = True
337.3871 	DATA 	Keypress: num_4
337.3883 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 84)])
337.4309 	EXP 	point_for: autoDraw = False
337.4309 	EXP 	image_for: autoDraw = False
337.4309 	EXP 	image_for: image = u'pic/3.png'
337.4309 	EXP 	point_for: autoDraw = True
338.4043 	EXP 	point_for: autoDraw = False
338.4211 	EXP 	image_for: autoDraw = True
339.1891 	DATA 	Keypress: num_3
339.1902 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 85)])
339.2330 	EXP 	point_for: autoDraw = False
339.2330 	EXP 	image_for: autoDraw = False
339.2330 	EXP 	image_for: image = u'pic/1.png'
339.2330 	EXP 	point_for: autoDraw = True
340.2060 	EXP 	point_for: autoDraw = False
340.2229 	EXP 	image_for: autoDraw = True
341.0576 	DATA 	Keypress: num_1
341.0589 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 86)])
341.1017 	EXP 	point_for: autoDraw = False
341.1017 	EXP 	image_for: autoDraw = False
341.1017 	EXP 	image_for: image = u'pic/4.png'
341.1017 	EXP 	point_for: autoDraw = True
342.0747 	EXP 	point_for: autoDraw = False
342.0915 	EXP 	image_for: autoDraw = True
342.8426 	DATA 	Keypress: num_4
342.8438 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 87)])
342.8885 	EXP 	point_for: autoDraw = False
342.8885 	EXP 	image_for: autoDraw = False
342.8885 	EXP 	image_for: image = u'pic/3.png'
342.8885 	EXP 	point_for: autoDraw = True
343.8599 	EXP 	point_for: autoDraw = False
343.8764 	EXP 	image_for: autoDraw = True
344.6280 	DATA 	Keypress: num_3
344.6291 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 88)])
344.6719 	EXP 	point_for: autoDraw = False
344.6719 	EXP 	image_for: autoDraw = False
344.6719 	EXP 	image_for: image = u'pic/1.png'
344.6719 	EXP 	point_for: autoDraw = True
345.6448 	EXP 	point_for: autoDraw = False
345.6617 	EXP 	image_for: autoDraw = True
346.4629 	DATA 	Keypress: num_1
346.4641 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 89)])
346.5067 	EXP 	point_for: autoDraw = False
346.5067 	EXP 	image_for: autoDraw = False
346.5067 	EXP 	image_for: image = u'pic/3.png'
346.5067 	EXP 	point_for: autoDraw = True
347.4802 	EXP 	point_for: autoDraw = False
347.4969 	EXP 	image_for: autoDraw = True
348.3314 	DATA 	Keypress: num_3
348.3326 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 90)])
348.3752 	EXP 	point_for: autoDraw = False
348.3752 	EXP 	image_for: autoDraw = False
348.3752 	EXP 	image_for: image = u'pic/4.png'
348.3752 	EXP 	point_for: autoDraw = True
349.3487 	EXP 	point_for: autoDraw = False
349.3654 	EXP 	image_for: autoDraw = True
350.3502 	DATA 	Keypress: num_4
350.3513 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 91)])
350.3941 	EXP 	point_for: autoDraw = False
350.3941 	EXP 	image_for: autoDraw = False
350.3941 	EXP 	image_for: image = u'pic/7.png'
350.3941 	EXP 	point_for: autoDraw = True
351.3674 	EXP 	point_for: autoDraw = False
351.3839 	EXP 	image_for: autoDraw = True
352.2522 	DATA 	Keypress: num_7
352.2533 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 92)])
352.2960 	EXP 	point_for: autoDraw = False
352.2960 	EXP 	image_for: autoDraw = False
352.2960 	EXP 	image_for: image = u'pic/3.png'
352.2960 	EXP 	point_for: autoDraw = True
353.2691 	EXP 	point_for: autoDraw = False
353.2860 	EXP 	image_for: autoDraw = True
354.1380 	DATA 	Keypress: num_3
354.1547 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 93)])
354.1969 	EXP 	point_for: autoDraw = False
354.1969 	EXP 	image_for: autoDraw = False
354.1969 	EXP 	image_for: image = u'pic/4.png'
354.1969 	EXP 	point_for: autoDraw = True
355.1712 	EXP 	point_for: autoDraw = False
355.1878 	EXP 	image_for: autoDraw = True
355.9392 	DATA 	Keypress: num_4
355.9403 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 94)])
355.9831 	EXP 	point_for: autoDraw = False
355.9831 	EXP 	image_for: autoDraw = False
355.9831 	EXP 	image_for: image = u'pic/7.png'
355.9831 	EXP 	point_for: autoDraw = True
356.9564 	EXP 	point_for: autoDraw = False
356.9730 	EXP 	image_for: autoDraw = True
358.3749 	DATA 	Keypress: num_7
358.3761 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 95)])
358.4186 	EXP 	point_for: autoDraw = False
358.4186 	EXP 	image_for: autoDraw = False
358.4186 	EXP 	image_for: image = u'pic/3.png'
358.4186 	EXP 	point_for: autoDraw = True
359.3921 	EXP 	point_for: autoDraw = False
359.4086 	EXP 	image_for: autoDraw = True
360.1767 	DATA 	Keypress: num_3
360.1779 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 96)])
360.2221 	EXP 	point_for: autoDraw = False
360.2221 	EXP 	image_for: autoDraw = False
360.2221 	EXP 	image_for: image = u'pic/4.png'
360.2221 	EXP 	point_for: autoDraw = True
361.1937 	EXP 	point_for: autoDraw = False
361.2107 	EXP 	image_for: autoDraw = True
361.9784 	DATA 	Keypress: num_4
361.9796 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 97)])
362.0222 	EXP 	point_for: autoDraw = False
362.0222 	EXP 	image_for: autoDraw = False
362.0222 	EXP 	image_for: image = u'pic/7.png'
362.0222 	EXP 	point_for: autoDraw = True
362.9957 	EXP 	point_for: autoDraw = False
363.0124 	EXP 	image_for: autoDraw = True
363.7303 	DATA 	Keypress: num_7
364.3531 	EXP 	window1: mouseVisible = True
