37.6933 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E4A20F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
218.0484 	EXP 	image_for: image = u'pic/9.png'
218.0484 	EXP 	point_for: autoDraw = True
218.9732 	EXP 	point_for: autoDraw = False
218.9897 	EXP 	image_for: autoDraw = True
219.5744 	DATA 	Keypress: num_9
219.5777 	EXP 	New trial (rep=0, index=26): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 23)])
219.6698 	EXP 	point_for: autoDraw = False
219.6698 	EXP 	image_for: autoDraw = False
219.6698 	EXP 	image_for: image = u'pic/7.png'
219.6698 	EXP 	point_for: autoDraw = True
220.5914 	EXP 	point_for: autoDraw = False
220.6080 	EXP 	image_for: autoDraw = True
221.1432 	DATA 	Keypress: num_7
221.1462 	EXP 	New trial (rep=0, index=27): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 24)])
221.2388 	EXP 	point_for: autoDraw = False
221.2388 	EXP 	image_for: autoDraw = False
221.2388 	EXP 	image_for: image = u'pic/1.png'
221.2388 	EXP 	point_for: autoDraw = True
222.1597 	EXP 	point_for: autoDraw = False
222.1762 	EXP 	image_for: autoDraw = True
222.7287 	DATA 	Keypress: num_1
222.7317 	EXP 	New trial (rep=0, index=28): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 25)])
222.8284 	EXP 	point_for: autoDraw = False
222.8284 	EXP 	image_for: autoDraw = False
222.8284 	EXP 	image_for: image = u'pic/1.png'
222.8284 	EXP 	point_for: autoDraw = True
223.7444 	EXP 	point_for: autoDraw = False
223.7612 	EXP 	image_for: autoDraw = True
224.2964 	DATA 	Keypress: num_1
224.2994 	EXP 	New trial (rep=0, index=29): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 26)])
224.3894 	EXP 	point_for: autoDraw = False
224.3894 	EXP 	image_for: autoDraw = False
224.3894 	EXP 	image_for: image = u'pic/3.png'
224.3894 	EXP 	point_for: autoDraw = True
225.3128 	EXP 	point_for: autoDraw = False
225.3295 	EXP 	image_for: autoDraw = True
225.9143 	DATA 	Keypress: num_3
225.9176 	EXP 	New trial (rep=0, index=30): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 27)])
226.0183 	EXP 	point_for: autoDraw = False
226.0183 	EXP 	image_for: autoDraw = False
226.0183 	EXP 	image_for: image = u'pic/6.png'
226.0183 	EXP 	point_for: autoDraw = True
226.9315 	EXP 	point_for: autoDraw = False
226.9481 	EXP 	image_for: autoDraw = True
227.4501 	DATA 	Keypress: num_6
227.4539 	EXP 	New trial (rep=0, index=31): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 28)])
227.5374 	EXP 	point_for: autoDraw = False
227.5374 	EXP 	image_for: autoDraw = False
227.5374 	EXP 	image_for: image = u'pic/6.png'
227.5374 	EXP 	point_for: autoDraw = True
228.4663 	EXP 	point_for: autoDraw = False
228.4830 	EXP 	image_for: autoDraw = True
228.8523 	DATA 	Keypress: num_6
228.8558 	EXP 	New trial (rep=0, index=32): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 29)])
228.9668 	EXP 	point_for: autoDraw = False
228.9668 	EXP 	image_for: autoDraw = False
228.9668 	EXP 	image_for: image = u'pic/4.png'
228.9668 	EXP 	point_for: autoDraw = True
229.8669 	EXP 	point_for: autoDraw = False
229.8840 	EXP 	image_for: autoDraw = True
230.2860 	DATA 	Keypress: num_4
230.2893 	EXP 	New trial (rep=0, index=33): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 30)])
230.3921 	EXP 	point_for: autoDraw = False
230.3921 	EXP 	image_for: autoDraw = False
230.3921 	EXP 	image_for: image = u'pic/9.png'
230.3921 	EXP 	point_for: autoDraw = True
231.3025 	EXP 	point_for: autoDraw = False
231.3192 	EXP 	image_for: autoDraw = True
231.8550 	DATA 	Keypress: num_9
231.8587 	EXP 	New trial (rep=0, index=34): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abb'), ('no', 31)])
231.9454 	EXP 	point_for: autoDraw = False
231.9454 	EXP 	image_for: autoDraw = False
231.9454 	EXP 	image_for: image = u'pic/9.png'
231.9454 	EXP 	point_for: autoDraw = True
232.8707 	EXP 	point_for: autoDraw = False
232.8874 	EXP 	image_for: autoDraw = True
233.3399 	DATA 	Keypress: num_9
233.3434 	EXP 	New trial (rep=0, index=35): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 32)])
233.4364 	EXP 	point_for: autoDraw = False
233.4364 	EXP 	image_for: autoDraw = False
233.4364 	EXP 	image_for: image = u'pic/2.png'
233.4364 	EXP 	point_for: autoDraw = True
234.3557 	EXP 	point_for: autoDraw = False
234.3721 	EXP 	image_for: autoDraw = True
235.0247 	DATA 	Keypress: num_2
235.0283 	EXP 	New trial (rep=0, index=36): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 33)])
235.1364 	EXP 	point_for: autoDraw = False
235.1364 	EXP 	image_for: autoDraw = False
235.1364 	EXP 	image_for: image = u'pic/4.png'
235.1364 	EXP 	point_for: autoDraw = True
236.0404 	EXP 	point_for: autoDraw = False
236.0574 	EXP 	image_for: autoDraw = True
236.4594 	DATA 	Keypress: num_4
236.4632 	EXP 	New trial (rep=0, index=37): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 34)])
236.5452 	EXP 	point_for: autoDraw = False
236.5452 	EXP 	image_for: autoDraw = False
236.5452 	EXP 	image_for: image = u'pic/4.png'
236.5452 	EXP 	point_for: autoDraw = True
237.4750 	EXP 	point_for: autoDraw = False
237.4912 	EXP 	image_for: autoDraw = True
237.8601 	DATA 	Keypress: num_4
237.8634 	EXP 	New trial (rep=0, index=38): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 35)])
237.9449 	EXP 	point_for: autoDraw = False
237.9449 	EXP 	image_for: autoDraw = False
237.9449 	EXP 	image_for: image = u'pic/8.png'
237.9449 	EXP 	point_for: autoDraw = True
238.8767 	EXP 	point_for: autoDraw = False
238.8926 	EXP 	image_for: autoDraw = True
239.3960 	DATA 	Keypress: num_8
239.3998 	EXP 	New trial (rep=0, index=39): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 36)])
239.4759 	EXP 	point_for: autoDraw = False
239.4759 	EXP 	image_for: autoDraw = False
239.4759 	EXP 	image_for: image = u'pic/3.png'
239.4759 	EXP 	point_for: autoDraw = True
240.4113 	EXP 	point_for: autoDraw = False
240.4278 	EXP 	image_for: autoDraw = True
241.0144 	DATA 	Keypress: num_3
241.0205 	EXP 	New trial (rep=0, index=40): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 37)])
241.1170 	EXP 	point_for: autoDraw = False
241.1170 	EXP 	image_for: autoDraw = False
241.1170 	EXP 	image_for: image = u'pic/3.png'
241.1170 	EXP 	point_for: autoDraw = True
242.0295 	EXP 	point_for: autoDraw = False
242.0464 	EXP 	image_for: autoDraw = True
242.6309 	DATA 	Keypress: num_3
242.6341 	EXP 	New trial (rep=0, index=41): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 38)])
242.7362 	EXP 	point_for: autoDraw = False
242.7362 	EXP 	image_for: autoDraw = False
242.7362 	EXP 	image_for: image = u'pic/5.png'
242.7362 	EXP 	point_for: autoDraw = True
243.6483 	EXP 	point_for: autoDraw = False
243.6651 	EXP 	image_for: autoDraw = True
244.1502 	DATA 	Keypress: num_5
244.1540 	EXP 	New trial (rep=0, index=42): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 39)])
244.2468 	EXP 	point_for: autoDraw = False
244.2468 	EXP 	image_for: autoDraw = False
244.2468 	EXP 	image_for: image = u'pic/3.png'
244.2468 	EXP 	point_for: autoDraw = True
245.1658 	EXP 	point_for: autoDraw = False
245.1825 	EXP 	image_for: autoDraw = True
245.7012 	DATA 	Keypress: num_3
245.7042 	EXP 	New trial (rep=0, index=43): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 40)])
245.7960 	EXP 	point_for: autoDraw = False
245.7960 	EXP 	image_for: autoDraw = False
245.7960 	EXP 	image_for: image = u'pic/3.png'
245.7960 	EXP 	point_for: autoDraw = True
246.7175 	EXP 	point_for: autoDraw = False
246.7342 	EXP 	image_for: autoDraw = True
247.3365 	DATA 	Keypress: num_3
247.3396 	EXP 	New trial (rep=0, index=44): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 41)])
247.4237 	EXP 	point_for: autoDraw = False
247.4237 	EXP 	image_for: autoDraw = False
247.4237 	EXP 	image_for: image = u'pic/8.png'
247.4237 	EXP 	point_for: autoDraw = True
248.3525 	EXP 	point_for: autoDraw = False
248.3691 	EXP 	image_for: autoDraw = True
248.9377 	DATA 	Keypress: num_8
248.9410 	EXP 	New trial (rep=0, index=45): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 42)])
249.0288 	EXP 	point_for: autoDraw = False
249.0288 	EXP 	image_for: autoDraw = False
249.0288 	EXP 	image_for: image = u'pic/6.png'
249.0288 	EXP 	point_for: autoDraw = True
249.9541 	EXP 	point_for: autoDraw = False
249.9709 	EXP 	image_for: autoDraw = True
250.4887 	DATA 	Keypress: num_6
250.4917 	EXP 	New trial (rep=0, index=46): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 43)])
250.5834 	EXP 	point_for: autoDraw = False
250.5834 	EXP 	image_for: autoDraw = False
250.5834 	EXP 	image_for: image = u'pic/6.png'
250.5834 	EXP 	point_for: autoDraw = True
251.5059 	EXP 	point_for: autoDraw = False
251.5228 	EXP 	image_for: autoDraw = True
251.9748 	DATA 	Keypress: num_6
251.9783 	EXP 	New trial (rep=0, index=47): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 44)])
252.0747 	EXP 	point_for: autoDraw = False
252.0747 	EXP 	image_for: autoDraw = False
252.0747 	EXP 	image_for: image = u'pic/2.png'
252.0747 	EXP 	point_for: autoDraw = True
252.9909 	EXP 	point_for: autoDraw = False
253.0075 	EXP 	image_for: autoDraw = True
253.6426 	DATA 	Keypress: num_2
253.6459 	EXP 	New trial (rep=0, index=48): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 45)])
253.7442 	EXP 	point_for: autoDraw = False
253.7442 	EXP 	image_for: autoDraw = False
253.7442 	EXP 	image_for: image = u'pic/6.png'
253.7442 	EXP 	point_for: autoDraw = True
254.6589 	EXP 	point_for: autoDraw = False
254.6754 	EXP 	image_for: autoDraw = True
255.1269 	DATA 	Keypress: num_6
255.1298 	EXP 	New trial (rep=0, index=49): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 46)])
255.2201 	EXP 	point_for: autoDraw = False
255.2201 	EXP 	image_for: autoDraw = False
255.2201 	EXP 	image_for: image = u'pic/6.png'
255.2201 	EXP 	point_for: autoDraw = True
256.1436 	EXP 	point_for: autoDraw = False
256.1605 	EXP 	image_for: autoDraw = True
256.5952 	DATA 	Keypress: num_6
256.5982 	EXP 	New trial (rep=0, index=50): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'huan'), ('no', -1)])
256.6865 	EXP 	point_for: autoDraw = False
256.6865 	EXP 	image_for: autoDraw = False
256.6865 	EXP 	image_for: image = u'pic/1.png'
256.6865 	EXP 	point_for: autoDraw = True
257.6118 	EXP 	point_for: autoDraw = False
257.6279 	EXP 	image_for: autoDraw = True
258.2309 	DATA 	Keypress: num_1
258.2343 	EXP 	New trial (rep=0, index=51): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'huan'), ('no', -1)])
258.3306 	EXP 	point_for: autoDraw = False
258.3306 	EXP 	image_for: autoDraw = False
258.3306 	EXP 	image_for: image = u'pic/3.png'
258.3306 	EXP 	point_for: autoDraw = True
259.2458 	EXP 	point_for: autoDraw = False
259.2629 	EXP 	image_for: autoDraw = True
259.8322 	DATA 	Keypress: num_3
259.8503 	EXP 	New trial (rep=0, index=52): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 47)])
259.9432 	EXP 	point_for: autoDraw = False
259.9432 	EXP 	image_for: autoDraw = False
259.9432 	EXP 	image_for: image = u'pic/2.png'
259.9432 	EXP 	point_for: autoDraw = True
260.8645 	EXP 	point_for: autoDraw = False
260.8817 	EXP 	image_for: autoDraw = True
261.4507 	DATA 	Keypress: num_2
261.4541 	EXP 	New trial (rep=0, index=53): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 48)])
261.5515 	EXP 	point_for: autoDraw = False
261.5515 	EXP 	image_for: autoDraw = False
261.5515 	EXP 	image_for: image = u'pic/5.png'
261.5515 	EXP 	point_for: autoDraw = True
262.4663 	EXP 	point_for: autoDraw = False
262.4833 	EXP 	image_for: autoDraw = True
262.9371 	DATA 	Keypress: num_5
262.9551 	EXP 	New trial (rep=0, index=54): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 49)])
263.0508 	EXP 	point_for: autoDraw = False
263.0508 	EXP 	image_for: autoDraw = False
263.0508 	EXP 	image_for: image = u'pic/8.png'
263.0508 	EXP 	point_for: autoDraw = True
263.9685 	EXP 	point_for: autoDraw = False
263.9851 	EXP 	image_for: autoDraw = True
264.4198 	DATA 	Keypress: num_8
264.4229 	EXP 	New trial (rep=0, index=55): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 50)])
264.5218 	EXP 	point_for: autoDraw = False
264.5218 	EXP 	image_for: autoDraw = False
264.5218 	EXP 	image_for: image = u'pic/7.png'
264.5218 	EXP 	point_for: autoDraw = True
265.4360 	EXP 	point_for: autoDraw = False
265.4528 	EXP 	image_for: autoDraw = True
265.9381 	DATA 	Keypress: num_7
265.9412 	EXP 	New trial (rep=0, index=56): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 51)])
266.0326 	EXP 	point_for: autoDraw = False
266.0326 	EXP 	image_for: autoDraw = False
266.0326 	EXP 	image_for: image = u'pic/8.png'
266.0326 	EXP 	point_for: autoDraw = True
266.9548 	EXP 	point_for: autoDraw = False
266.9714 	EXP 	image_for: autoDraw = True
267.3901 	DATA 	Keypress: num_8
267.3936 	EXP 	New trial (rep=0, index=57): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'wh'), ('no', 52)])
267.4914 	EXP 	point_for: autoDraw = False
267.4914 	EXP 	image_for: autoDraw = False
267.4914 	EXP 	image_for: image = u'pic/9.png'
267.4914 	EXP 	point_for: autoDraw = True
268.4054 	EXP 	point_for: autoDraw = False
268.4225 	EXP 	image_for: autoDraw = True
268.9909 	DATA 	Keypress: num_9
268.9943 	EXP 	New trial (rep=0, index=58): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 53)])
269.0927 	EXP 	point_for: autoDraw = False
269.0927 	EXP 	image_for: autoDraw = False
269.0927 	EXP 	image_for: image = u'pic/2.png'
269.0927 	EXP 	point_for: autoDraw = True
270.0073 	EXP 	point_for: autoDraw = False
270.0242 	EXP 	image_for: autoDraw = True
270.6928 	DATA 	Keypress: num_2
270.6961 	EXP 	New trial (rep=0, index=59): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 54)])
270.7800 	EXP 	point_for: autoDraw = False
270.7800 	EXP 	image_for: autoDraw = False
270.7800 	EXP 	image_for: image = u'pic/5.png'
270.7800 	EXP 	point_for: autoDraw = True
271.7095 	EXP 	point_for: autoDraw = False
271.7253 	EXP 	image_for: autoDraw = True
272.2778 	DATA 	Keypress: num_5
272.2808 	EXP 	New trial (rep=0, index=60): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 55)])
272.3758 	EXP 	point_for: autoDraw = False
272.3758 	EXP 	image_for: autoDraw = False
272.3758 	EXP 	image_for: image = u'pic/8.png'
272.3758 	EXP 	point_for: autoDraw = True
273.2940 	EXP 	point_for: autoDraw = False
273.3107 	EXP 	image_for: autoDraw = True
273.8457 	DATA 	Keypress: num_8
273.8487 	EXP 	New trial (rep=0, index=61): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 56)])
273.9385 	EXP 	point_for: autoDraw = False
273.9385 	EXP 	image_for: autoDraw = False
273.9385 	EXP 	image_for: image = u'pic/4.png'
273.9385 	EXP 	point_for: autoDraw = True
274.8623 	EXP 	point_for: autoDraw = False
274.8788 	EXP 	image_for: autoDraw = True
275.2804 	DATA 	Keypress: num_4
275.2834 	EXP 	New trial (rep=0, index=62): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 57)])
275.3666 	EXP 	point_for: autoDraw = False
275.3666 	EXP 	image_for: autoDraw = False
275.3666 	EXP 	image_for: image = u'pic/5.png'
275.3666 	EXP 	point_for: autoDraw = True
276.2971 	EXP 	point_for: autoDraw = False
276.3137 	EXP 	image_for: autoDraw = True
276.8656 	DATA 	Keypress: num_5
276.8686 	EXP 	New trial (rep=0, index=63): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'wh'), ('no', 58)])
276.9546 	EXP 	point_for: autoDraw = False
276.9546 	EXP 	image_for: autoDraw = False
276.9546 	EXP 	image_for: image = u'pic/6.png'
276.9546 	EXP 	point_for: autoDraw = True
277.8815 	EXP 	point_for: autoDraw = False
277.8986 	EXP 	image_for: autoDraw = True
278.3010 	DATA 	Keypress: num_6
278.3040 	EXP 	New trial (rep=0, index=64): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 59)])
278.3847 	EXP 	point_for: autoDraw = False
278.3847 	EXP 	image_for: autoDraw = False
278.3847 	EXP 	image_for: image = u'pic/3.png'
278.3847 	EXP 	point_for: autoDraw = True
279.3158 	EXP 	point_for: autoDraw = False
279.3334 	EXP 	image_for: autoDraw = True
280.0187 	DATA 	Keypress: num_3
280.0219 	EXP 	New trial (rep=0, index=65): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 60)])
280.1067 	EXP 	point_for: autoDraw = False
280.1067 	EXP 	image_for: autoDraw = False
280.1067 	EXP 	image_for: image = u'pic/5.png'
280.1067 	EXP 	point_for: autoDraw = True
281.0351 	EXP 	point_for: autoDraw = False
281.0513 	EXP 	image_for: autoDraw = True
281.5538 	DATA 	Keypress: num_5
281.5575 	EXP 	New trial (rep=0, index=66): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 61)])
281.6414 	EXP 	point_for: autoDraw = False
281.6414 	EXP 	image_for: autoDraw = False
281.6414 	EXP 	image_for: image = u'pic/7.png'
281.6414 	EXP 	point_for: autoDraw = True
282.5700 	EXP 	point_for: autoDraw = False
282.5881 	EXP 	image_for: autoDraw = True
283.1057 	DATA 	Keypress: num_7
283.1092 	EXP 	New trial (rep=0, index=67): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 62)])
283.2097 	EXP 	point_for: autoDraw = False
283.2097 	EXP 	image_for: autoDraw = False
283.2097 	EXP 	image_for: image = u'pic/9.png'
283.2097 	EXP 	point_for: autoDraw = True
284.1219 	EXP 	point_for: autoDraw = False
284.1386 	EXP 	image_for: autoDraw = True
284.6573 	DATA 	Keypress: num_9
284.6607 	EXP 	New trial (rep=0, index=68): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 63)])
284.7426 	EXP 	point_for: autoDraw = False
284.7426 	EXP 	image_for: autoDraw = False
284.7426 	EXP 	image_for: image = u'pic/5.png'
284.7426 	EXP 	point_for: autoDraw = True
285.6730 	EXP 	point_for: autoDraw = False
285.6898 	EXP 	image_for: autoDraw = True
286.1749 	DATA 	Keypress: num_5
286.1779 	EXP 	New trial (rep=0, index=69): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 64)])
286.2769 	EXP 	point_for: autoDraw = False
286.2769 	EXP 	image_for: autoDraw = False
286.2769 	EXP 	image_for: image = u'pic/1.png'
286.2769 	EXP 	point_for: autoDraw = True
287.1912 	EXP 	point_for: autoDraw = False
287.2075 	EXP 	image_for: autoDraw = True
287.8428 	DATA 	Keypress: num_1
287.8458 	EXP 	New trial (rep=0, index=70): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 65)])
287.9384 	EXP 	point_for: autoDraw = False
287.9384 	EXP 	image_for: autoDraw = False
287.9384 	EXP 	image_for: image = u'pic/9.png'
287.9384 	EXP 	point_for: autoDraw = True
288.8596 	EXP 	point_for: autoDraw = False
288.8762 	EXP 	image_for: autoDraw = True
289.3948 	DATA 	Keypress: num_9
289.3978 	EXP 	New trial (rep=0, index=71): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 66)])
289.4913 	EXP 	point_for: autoDraw = False
289.4913 	EXP 	image_for: autoDraw = False
289.4913 	EXP 	image_for: image = u'pic/5.png'
289.4913 	EXP 	point_for: autoDraw = True
290.4106 	EXP 	point_for: autoDraw = False
290.4279 	EXP 	image_for: autoDraw = True
290.8129 	DATA 	Keypress: num_5
290.8162 	EXP 	New trial (rep=0, index=72): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 67)])
290.8975 	EXP 	point_for: autoDraw = False
290.8975 	EXP 	image_for: autoDraw = False
290.8975 	EXP 	image_for: image = u'pic/1.png'
290.8975 	EXP 	point_for: autoDraw = True
291.8292 	EXP 	point_for: autoDraw = False
291.8454 	EXP 	image_for: autoDraw = True
292.3982 	DATA 	Keypress: num_1
292.4014 	EXP 	New trial (rep=0, index=73): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 68)])
292.4953 	EXP 	point_for: autoDraw = False
292.4953 	EXP 	image_for: autoDraw = False
292.4953 	EXP 	image_for: image = u'pic/9.png'
292.4953 	EXP 	point_for: autoDraw = True
293.4140 	EXP 	point_for: autoDraw = False
293.4308 	EXP 	image_for: autoDraw = True
293.8996 	DATA 	Keypress: num_9
293.9029 	EXP 	New trial (rep=0, index=74): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 69)])
293.9873 	EXP 	point_for: autoDraw = False
293.9873 	EXP 	image_for: autoDraw = False
293.9873 	EXP 	image_for: image = u'pic/5.png'
293.9873 	EXP 	point_for: autoDraw = True
294.9156 	EXP 	point_for: autoDraw = False
294.9323 	EXP 	image_for: autoDraw = True
295.3344 	DATA 	Keypress: num_5
295.3374 	EXP 	New trial (rep=0, index=75): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 70)])
295.4299 	EXP 	point_for: autoDraw = False
295.4299 	EXP 	image_for: autoDraw = False
295.4299 	EXP 	image_for: image = u'pic/1.png'
295.4299 	EXP 	point_for: autoDraw = True
296.3499 	EXP 	point_for: autoDraw = False
296.3671 	EXP 	image_for: autoDraw = True
296.9369 	DATA 	Keypress: num_1
296.9545 	EXP 	New trial (rep=0, index=76): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'huan'), ('no', -1)])
297.0459 	EXP 	point_for: autoDraw = False
297.0459 	EXP 	image_for: autoDraw = False
297.0459 	EXP 	image_for: image = u'pic/6.png'
297.0459 	EXP 	point_for: autoDraw = True
297.9688 	EXP 	point_for: autoDraw = False
297.9853 	EXP 	image_for: autoDraw = True
298.4705 	DATA 	Keypress: num_6
298.4737 	EXP 	New trial (rep=0, index=77): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'huan'), ('no', -1)])
298.5530 	EXP 	point_for: autoDraw = False
298.5530 	EXP 	image_for: autoDraw = False
298.5530 	EXP 	image_for: image = u'pic/4.png'
298.5530 	EXP 	point_for: autoDraw = True
299.4869 	EXP 	point_for: autoDraw = False
299.5036 	EXP 	image_for: autoDraw = True
299.9387 	DATA 	Keypress: num_4
299.9418 	EXP 	New trial (rep=0, index=78): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 71)])
300.0390 	EXP 	point_for: autoDraw = False
300.0390 	EXP 	image_for: autoDraw = False
300.0390 	EXP 	image_for: image = u'pic/7.png'
300.0390 	EXP 	point_for: autoDraw = True
300.9551 	EXP 	point_for: autoDraw = False
300.9712 	EXP 	image_for: autoDraw = True
301.4568 	DATA 	Keypress: num_7
301.4598 	EXP 	New trial (rep=0, index=79): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 72)])
301.5552 	EXP 	point_for: autoDraw = False
301.5552 	EXP 	image_for: autoDraw = False
301.5552 	EXP 	image_for: image = u'pic/1.png'
301.5552 	EXP 	point_for: autoDraw = True
302.4731 	EXP 	point_for: autoDraw = False
302.4898 	EXP 	image_for: autoDraw = True
303.0599 	DATA 	Keypress: num_1
303.0631 	EXP 	New trial (rep=0, index=80): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 73)])
303.1730 	EXP 	point_for: autoDraw = False
303.1730 	EXP 	image_for: autoDraw = False
303.1730 	EXP 	image_for: image = u'pic/6.png'
303.1730 	EXP 	point_for: autoDraw = True
304.0754 	EXP 	point_for: autoDraw = False
304.0920 	EXP 	image_for: autoDraw = True
304.4771 	DATA 	Keypress: num_6
304.4808 	EXP 	New trial (rep=0, index=81): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 74)])
304.5656 	EXP 	point_for: autoDraw = False
304.5656 	EXP 	image_for: autoDraw = False
304.5656 	EXP 	image_for: image = u'pic/7.png'
304.5656 	EXP 	point_for: autoDraw = True
305.4933 	EXP 	point_for: autoDraw = False
305.5100 	EXP 	image_for: autoDraw = True
305.9447 	DATA 	Keypress: num_7
305.9478 	EXP 	New trial (rep=0, index=82): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abc3'), ('no', 75)])
306.0439 	EXP 	point_for: autoDraw = False
306.0439 	EXP 	image_for: autoDraw = False
306.0439 	EXP 	image_for: image = u'pic/1.png'
306.0439 	EXP 	point_for: autoDraw = True
306.9606 	EXP 	point_for: autoDraw = False
