29.4727 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1EDCD0F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
328.8231 	EXP 	New trial (rep=0, index=83): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 76)])
328.8741 	EXP 	point_for: autoDraw = False
328.8741 	EXP 	image_for: autoDraw = False
328.8741 	EXP 	image_for: image = u'pic/8.png'
328.8741 	EXP 	point_for: autoDraw = True
329.8381 	EXP 	point_for: autoDraw = False
329.8548 	EXP 	image_for: autoDraw = True
330.2893 	DATA 	Keypress: num_8
330.2913 	EXP 	New trial (rep=0, index=84): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 77)])
330.3382 	EXP 	point_for: autoDraw = False
330.3382 	EXP 	image_for: autoDraw = False
330.3382 	EXP 	image_for: image = u'pic/3.png'
330.3382 	EXP 	point_for: autoDraw = True
331.3062 	EXP 	point_for: autoDraw = False
331.3235 	EXP 	image_for: autoDraw = True
331.7574 	DATA 	Keypress: num_3
331.7594 	EXP 	New trial (rep=0, index=85): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 78)])
331.8134 	EXP 	point_for: autoDraw = False
331.8134 	EXP 	image_for: autoDraw = False
331.8134 	EXP 	image_for: image = u'pic/4.png'
331.8134 	EXP 	point_for: autoDraw = True
332.7743 	EXP 	point_for: autoDraw = False
332.7910 	EXP 	image_for: autoDraw = True
333.3924 	DATA 	Keypress: num_4
333.3944 	EXP 	New trial (rep=0, index=86): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abc3'), ('no', 79)])
333.4406 	EXP 	point_for: autoDraw = False
333.4406 	EXP 	image_for: autoDraw = False
333.4406 	EXP 	image_for: image = u'pic/8.png'
333.4406 	EXP 	point_for: autoDraw = True
334.4092 	EXP 	point_for: autoDraw = False
334.4260 	EXP 	image_for: autoDraw = True
334.8940 	DATA 	Keypress: num_8
334.8960 	EXP 	New trial (rep=0, index=87): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 80)])
334.9437 	EXP 	point_for: autoDraw = False
334.9437 	EXP 	image_for: autoDraw = False
334.9437 	EXP 	image_for: image = u'pic/6.png'
334.9437 	EXP 	point_for: autoDraw = True
335.9108 	EXP 	point_for: autoDraw = False
335.9275 	EXP 	image_for: autoDraw = True
336.5119 	DATA 	Keypress: num_6
336.5132 	EXP 	New trial (rep=0, index=88): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 81)])
336.5676 	EXP 	point_for: autoDraw = False
336.5676 	EXP 	image_for: autoDraw = False
336.5676 	EXP 	image_for: image = u'pic/2.png'
336.5676 	EXP 	point_for: autoDraw = True
337.5291 	EXP 	point_for: autoDraw = False
337.5458 	EXP 	image_for: autoDraw = True
338.1304 	DATA 	Keypress: num_2
338.1324 	EXP 	New trial (rep=0, index=89): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 82)])
338.1813 	EXP 	point_for: autoDraw = False
338.1813 	EXP 	image_for: autoDraw = False
338.1813 	EXP 	image_for: image = u'pic/9.png'
338.1813 	EXP 	point_for: autoDraw = True
339.1474 	EXP 	point_for: autoDraw = False
339.1641 	EXP 	image_for: autoDraw = True
339.7150 	DATA 	Keypress: num_9
339.7164 	EXP 	New trial (rep=0, index=90): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 83)])
339.7646 	EXP 	point_for: autoDraw = False
339.7646 	EXP 	image_for: autoDraw = False
339.7646 	EXP 	image_for: image = u'pic/6.png'
339.7646 	EXP 	point_for: autoDraw = True
340.7322 	EXP 	point_for: autoDraw = False
340.7489 	EXP 	image_for: autoDraw = True
341.2006 	DATA 	Keypress: num_6
341.2027 	EXP 	New trial (rep=0, index=91): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 84)])
341.2483 	EXP 	point_for: autoDraw = False
341.2483 	EXP 	image_for: autoDraw = False
341.2483 	EXP 	image_for: image = u'pic/2.png'
341.2483 	EXP 	point_for: autoDraw = True
342.2170 	EXP 	point_for: autoDraw = False
342.2338 	EXP 	image_for: autoDraw = True
342.7517 	DATA 	Keypress: num_2
342.7537 	EXP 	New trial (rep=0, index=92): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 85)])
342.8057 	EXP 	point_for: autoDraw = False
342.8057 	EXP 	image_for: autoDraw = False
342.8057 	EXP 	image_for: image = u'pic/9.png'
342.8057 	EXP 	point_for: autoDraw = True
343.7686 	EXP 	point_for: autoDraw = False
343.7853 	EXP 	image_for: autoDraw = True
344.1531 	DATA 	Keypress: num_9
344.1551 	EXP 	New trial (rep=0, index=93): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abc3'), ('no', 86)])
344.2005 	EXP 	point_for: autoDraw = False
344.2005 	EXP 	image_for: autoDraw = False
344.2005 	EXP 	image_for: image = u'pic/6.png'
344.2005 	EXP 	point_for: autoDraw = True
345.1700 	EXP 	point_for: autoDraw = False
345.1868 	EXP 	image_for: autoDraw = True
345.5050 	DATA 	Keypress: num_6
345.5071 	EXP 	New trial (rep=0, index=94): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 87)])
345.5586 	EXP 	point_for: autoDraw = False
345.5586 	EXP 	image_for: autoDraw = False
345.5586 	EXP 	image_for: image = u'pic/2.png'
345.5586 	EXP 	point_for: autoDraw = True
346.5214 	EXP 	point_for: autoDraw = False
346.5380 	EXP 	image_for: autoDraw = True
346.9389 	DATA 	Keypress: num_2
346.9403 	EXP 	New trial (rep=0, index=95): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'abc3'), ('no', 88)])
346.9926 	EXP 	point_for: autoDraw = False
346.9926 	EXP 	image_for: autoDraw = False
346.9926 	EXP 	image_for: image = u'pic/9.png'
346.9926 	EXP 	point_for: autoDraw = True
347.9562 	EXP 	point_for: autoDraw = False
347.9728 	EXP 	image_for: autoDraw = True
348.2736 	DATA 	Keypress: num_9
348.2750 	EXP 	New trial (rep=0, index=96): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 89)])
348.3237 	EXP 	point_for: autoDraw = False
348.3237 	EXP 	image_for: autoDraw = False
348.3237 	EXP 	image_for: image = u'pic/4.png'
348.3237 	EXP 	point_for: autoDraw = True
349.2908 	EXP 	point_for: autoDraw = False
349.3074 	EXP 	image_for: autoDraw = True
349.7420 	DATA 	Keypress: num_4
349.7440 	EXP 	New trial (rep=0, index=97): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 90)])
349.7931 	EXP 	point_for: autoDraw = False
349.7931 	EXP 	image_for: autoDraw = False
349.7931 	EXP 	image_for: image = u'pic/3.png'
349.7931 	EXP 	point_for: autoDraw = True
350.7589 	EXP 	point_for: autoDraw = False
350.7756 	EXP 	image_for: autoDraw = True
351.3103 	DATA 	Keypress: num_3
351.3123 	EXP 	New trial (rep=0, index=98): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 91)])
351.3596 	EXP 	point_for: autoDraw = False
351.3596 	EXP 	image_for: autoDraw = False
351.3596 	EXP 	image_for: image = u'pic/2.png'
351.3596 	EXP 	point_for: autoDraw = True
352.3272 	EXP 	point_for: autoDraw = False
352.3439 	EXP 	image_for: autoDraw = True
352.8952 	DATA 	Keypress: num_2
352.8972 	EXP 	New trial (rep=0, index=99): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 92)])
352.9490 	EXP 	point_for: autoDraw = False
352.9490 	EXP 	image_for: autoDraw = False
352.9490 	EXP 	image_for: image = u'pic/4.png'
352.9490 	EXP 	point_for: autoDraw = True
353.9121 	EXP 	point_for: autoDraw = False
353.9288 	EXP 	image_for: autoDraw = True
354.3798 	DATA 	Keypress: num_4
354.3811 	EXP 	New trial (rep=0, index=100): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 93)])
354.4244 	EXP 	point_for: autoDraw = False
354.4244 	EXP 	image_for: autoDraw = False
354.4244 	EXP 	image_for: image = u'pic/3.png'
354.4244 	EXP 	point_for: autoDraw = True
355.3969 	EXP 	point_for: autoDraw = False
355.4136 	EXP 	image_for: autoDraw = True
355.7647 	DATA 	Keypress: num_3
355.7667 	EXP 	New trial (rep=0, index=101): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 94)])
355.8188 	EXP 	point_for: autoDraw = False
355.8188 	EXP 	image_for: autoDraw = False
355.8188 	EXP 	image_for: image = u'pic/2.png'
355.8188 	EXP 	point_for: autoDraw = True
356.7816 	EXP 	point_for: autoDraw = False
356.7984 	EXP 	image_for: autoDraw = True
357.0662 	DATA 	Keypress: num_2
357.0685 	EXP 	New trial (rep=0, index=102): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abc3'), ('no', 95)])
357.1218 	EXP 	point_for: autoDraw = False
357.1218 	EXP 	image_for: autoDraw = False
357.1218 	EXP 	image_for: image = u'pic/4.png'
357.1218 	EXP 	point_for: autoDraw = True
358.0829 	EXP 	point_for: autoDraw = False
358.0996 	EXP 	image_for: autoDraw = True
358.3840 	DATA 	Keypress: num_4
358.3860 	EXP 	New trial (rep=0, index=103): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 96)])
358.4379 	EXP 	point_for: autoDraw = False
358.4379 	EXP 	image_for: autoDraw = False
358.4379 	EXP 	image_for: image = u'pic/3.png'
358.4379 	EXP 	point_for: autoDraw = True
359.4009 	EXP 	point_for: autoDraw = False
359.4176 	EXP 	image_for: autoDraw = True
359.7684 	DATA 	Keypress: num_3
359.7698 	EXP 	New trial (rep=0, index=104): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 97)])
359.8213 	EXP 	point_for: autoDraw = False
359.8213 	EXP 	image_for: autoDraw = False
359.8213 	EXP 	image_for: image = u'pic/2.png'
359.8213 	EXP 	point_for: autoDraw = True
360.7856 	EXP 	point_for: autoDraw = False
360.8023 	EXP 	image_for: autoDraw = True
361.1701 	DATA 	Keypress: num_2
361.9807 	EXP 	window1: mouseVisible = True
