pic,ans,cla,no,n,key_resp_for.keys_raw,key_resp_for.rt_mean,key_resp_for.rt_raw,key_resp_for.rt_std,order
pic/1.png,['num_1'],abc3,83,1.0,'num_1',0.518014490604,0.5180144906044006,0.0,90.0
pic/4.png,['num_4'],abc3,84,1.0,'num_4',0.417815208435,0.4178152084350586,0.0,91.0
pic/7.png,['num_7'],abc3,85,1.0,'num_7',0.568194329739,0.5681943297386169,0.0,92.0
pic/1.png,['num_1'],abc3,86,1.0,'num_1',0.501264512539,0.5012645125389099,0.0,93.0
pic/4.png,['num_4'],abc3,87,1.0,'num_4',0.434523493052,0.43452349305152893,0.0,94.0
pic/7.png,['num_7'],abc3,88,1.0,'num_7',0.467883914709,0.4678839147090912,0.0,95.0
pic/6.png,['num_6'],abc3,89,1.0,'num_6',0.417786002159,0.41778600215911865,0.0,96.0
pic/8.png,['num_8'],abc3,90,1.0,'num_8',0.484565287828,0.48456528782844543,0.0,97.0
pic/1.png,['num_1'],abc3,91,1.0,'num_1',0.467998504639,0.4679985046386719,0.0,98.0
pic/6.png,['num_6'],abc3,92,1.0,'num_6',0.434634506702,0.4346345067024231,0.0,99.0
pic/8.png,['num_8'],abc3,93,1.0,'num_8',0.451132893562,0.4511328935623169,0.0,100.0
pic/1.png,['num_1'],abc3,94,1.0,'num_1',0.401163607836,0.40116360783576965,0.0,101.0
pic/6.png,['num_6'],abc3,95,1.0,'num_6',0.384527504444,0.3845275044441223,0.0,102.0
pic/8.png,['num_8'],abc3,96,1.0,'num_8',0.43452501297,0.4345250129699707,0.0,103.0
pic/1.png,['num_1'],abc3,97,1.0,'num_1',0.484538286924,0.4845382869243622,0.0,104.0

extraInfo
date,2019_May_06_1523
frameRate,59.9536917736
expName,click_exp
session,001
participant,151210017
