no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
21,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,22,22,22,,,,,,,,num_7,0.384555900004,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
22,pic/7.png,aaa,['num_7'],,,,,,,,,,,,,0,23,23,23,,,,,,,,num_7,0.385975299985,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
-1,pic/9.png,huan,['num_9'],,,,,,,,,,,,,0,24,24,24,,,,,,,,num_9,0.434551500017,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
-1,pic/4.png,huan,['num_4'],,,,,,,,,,,,,0,25,25,25,,,,,,,,num_4,0.585192199971,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
23,pic/4.png,abb,['num_4'],,,,,,,,,,,,,0,26,26,26,,,,,,,,num_4,0.384610499954,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
24,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,27,27,27,,,,,,,,num_5,0.468040900014,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
25,pic/5.png,abb,['num_5'],,,,,,,,,,,,,0,28,28,28,,,,,,,,num_5,0.334880800045,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
26,pic/9.png,abb,['num_9'],,,,,,,,,,,,,0,29,29,29,,,,,,,,num_9,0.668163999973,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
27,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,30,30,30,,,,,,,,num_1,0.534815499966,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
28,pic/1.png,abb,['num_1'],,,,,,,,,,,,,0,31,31,31,,,,,,,,num_1,0.436365599977,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
29,pic/8.png,abb,['num_8'],,,,,,,,,,,,,0,32,32,32,,,,,,,,num_8,0.752199699986,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
