42.7514 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='white', colorSpace='named', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1E0F30F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
227.8237 	EXP 	image_for: image = u'pic/2.png'
227.8237 	EXP 	point_for: autoDraw = True
228.7971 	EXP 	point_for: autoDraw = False
228.8139 	EXP 	image_for: autoDraw = True
229.2981 	DATA 	Keypress: num_2
229.2995 	EXP 	New trial (rep=0, index=26): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abb'), ('no', 23)])
229.3420 	EXP 	point_for: autoDraw = False
229.3420 	EXP 	image_for: autoDraw = False
229.3420 	EXP 	image_for: image = u'pic/2.png'
229.3420 	EXP 	point_for: autoDraw = True
230.3153 	EXP 	point_for: autoDraw = False
230.3320 	EXP 	image_for: autoDraw = True
230.7830 	DATA 	Keypress: num_2
230.7842 	EXP 	New trial (rep=0, index=27): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 24)])
230.8264 	EXP 	point_for: autoDraw = False
230.8264 	EXP 	image_for: autoDraw = False
230.8264 	EXP 	image_for: image = u'pic/4.png'
230.8264 	EXP 	point_for: autoDraw = True
231.8002 	EXP 	point_for: autoDraw = False
231.8168 	EXP 	image_for: autoDraw = True
232.2845 	DATA 	Keypress: num_4
232.2856 	EXP 	New trial (rep=0, index=28): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 25)])
232.3296 	EXP 	point_for: autoDraw = False
232.3296 	EXP 	image_for: autoDraw = False
232.3296 	EXP 	image_for: image = u'pic/4.png'
232.3296 	EXP 	point_for: autoDraw = True
233.3016 	EXP 	point_for: autoDraw = False
233.3183 	EXP 	image_for: autoDraw = True
233.7192 	DATA 	Keypress: num_4
233.7204 	EXP 	New trial (rep=0, index=29): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 26)])
233.7629 	EXP 	point_for: autoDraw = False
233.7629 	EXP 	image_for: autoDraw = False
233.7629 	EXP 	image_for: image = u'pic/6.png'
233.7629 	EXP 	point_for: autoDraw = True
234.7365 	EXP 	point_for: autoDraw = False
234.7531 	EXP 	image_for: autoDraw = True
235.1375 	DATA 	Keypress: num_6
235.1387 	EXP 	New trial (rep=0, index=30): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 27)])
235.1814 	EXP 	point_for: autoDraw = False
235.1814 	EXP 	image_for: autoDraw = False
235.1814 	EXP 	image_for: image = u'pic/5.png'
235.1814 	EXP 	point_for: autoDraw = True
236.1545 	EXP 	point_for: autoDraw = False
236.1712 	EXP 	image_for: autoDraw = True
236.5222 	DATA 	Keypress: num_5
236.5233 	EXP 	New trial (rep=0, index=31): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 28)])
236.5656 	EXP 	point_for: autoDraw = False
236.5656 	EXP 	image_for: autoDraw = False
236.5656 	EXP 	image_for: image = u'pic/5.png'
236.5656 	EXP 	point_for: autoDraw = True
237.5392 	EXP 	point_for: autoDraw = False
237.5560 	EXP 	image_for: autoDraw = True
238.0236 	DATA 	Keypress: num_5
238.0247 	EXP 	New trial (rep=0, index=32): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 29)])
238.0668 	EXP 	point_for: autoDraw = False
238.0668 	EXP 	image_for: autoDraw = False
238.0668 	EXP 	image_for: image = u'pic/1.png'
238.0668 	EXP 	point_for: autoDraw = True
239.0408 	EXP 	point_for: autoDraw = False
239.0574 	EXP 	image_for: autoDraw = True
239.6087 	DATA 	Keypress: num_1
239.6099 	EXP 	New trial (rep=0, index=33): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 30)])
239.6525 	EXP 	point_for: autoDraw = False
239.6525 	EXP 	image_for: autoDraw = False
239.6525 	EXP 	image_for: image = u'pic/4.png'
239.6525 	EXP 	point_for: autoDraw = True
240.6257 	EXP 	point_for: autoDraw = False
240.6423 	EXP 	image_for: autoDraw = True
241.0265 	DATA 	Keypress: num_4
241.0276 	EXP 	New trial (rep=0, index=34): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 31)])
241.0699 	EXP 	point_for: autoDraw = False
241.0699 	EXP 	image_for: autoDraw = False
241.0699 	EXP 	image_for: image = u'pic/4.png'
241.0699 	EXP 	point_for: autoDraw = True
242.0437 	EXP 	point_for: autoDraw = False
242.0604 	EXP 	image_for: autoDraw = True
242.4446 	DATA 	Keypress: num_4
242.4458 	EXP 	New trial (rep=0, index=35): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 32)])
242.4880 	EXP 	point_for: autoDraw = False
242.4880 	EXP 	image_for: autoDraw = False
242.4880 	EXP 	image_for: image = u'pic/8.png'
242.4880 	EXP 	point_for: autoDraw = True
243.4618 	EXP 	point_for: autoDraw = False
243.4785 	EXP 	image_for: autoDraw = True
243.9629 	DATA 	Keypress: num_8
243.9641 	EXP 	New trial (rep=0, index=36): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 33)])
244.0065 	EXP 	point_for: autoDraw = False
244.0065 	EXP 	image_for: autoDraw = False
244.0065 	EXP 	image_for: image = u'pic/7.png'
244.0065 	EXP 	point_for: autoDraw = True
244.9800 	EXP 	point_for: autoDraw = False
244.9966 	EXP 	image_for: autoDraw = True
245.5144 	DATA 	Keypress: num_7
245.5160 	EXP 	New trial (rep=0, index=37): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abb'), ('no', 34)])
245.5583 	EXP 	point_for: autoDraw = False
245.5583 	EXP 	image_for: autoDraw = False
245.5583 	EXP 	image_for: image = u'pic/7.png'
245.5583 	EXP 	point_for: autoDraw = True
246.5316 	EXP 	point_for: autoDraw = False
246.5482 	EXP 	image_for: autoDraw = True
247.0327 	DATA 	Keypress: num_7
247.0338 	EXP 	New trial (rep=0, index=38): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'abb'), ('no', 35)])
247.0762 	EXP 	point_for: autoDraw = False
247.0762 	EXP 	image_for: autoDraw = False
247.0762 	EXP 	image_for: image = u'pic/4.png'
247.0762 	EXP 	point_for: autoDraw = True
248.0497 	EXP 	point_for: autoDraw = False
248.0664 	EXP 	image_for: autoDraw = True
248.5174 	DATA 	Keypress: num_4
248.5186 	EXP 	New trial (rep=0, index=39): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 36)])
248.5610 	EXP 	point_for: autoDraw = False
248.5610 	EXP 	image_for: autoDraw = False
248.5610 	EXP 	image_for: image = u'pic/6.png'
248.5610 	EXP 	point_for: autoDraw = True
249.5347 	EXP 	point_for: autoDraw = False
249.5511 	EXP 	image_for: autoDraw = True
249.9521 	DATA 	Keypress: num_6
249.9534 	EXP 	New trial (rep=0, index=40): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'abb'), ('no', 37)])
249.9958 	EXP 	point_for: autoDraw = False
249.9958 	EXP 	image_for: autoDraw = False
249.9958 	EXP 	image_for: image = u'pic/6.png'
249.9958 	EXP 	point_for: autoDraw = True
250.9693 	EXP 	point_for: autoDraw = False
250.9860 	EXP 	image_for: autoDraw = True
251.4037 	DATA 	Keypress: num_6
251.4048 	EXP 	New trial (rep=0, index=41): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 38)])
251.4474 	EXP 	point_for: autoDraw = False
251.4474 	EXP 	image_for: autoDraw = False
251.4474 	EXP 	image_for: image = u'pic/3.png'
251.4474 	EXP 	point_for: autoDraw = True
252.4207 	EXP 	point_for: autoDraw = False
252.4374 	EXP 	image_for: autoDraw = True
252.9718 	DATA 	Keypress: num_3
252.9730 	EXP 	New trial (rep=0, index=42): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 39)])
253.0155 	EXP 	point_for: autoDraw = False
253.0155 	EXP 	image_for: autoDraw = False
253.0155 	EXP 	image_for: image = u'pic/5.png'
253.0155 	EXP 	point_for: autoDraw = True
253.9890 	EXP 	point_for: autoDraw = False
254.0057 	EXP 	image_for: autoDraw = True
254.4066 	DATA 	Keypress: num_5
254.4077 	EXP 	New trial (rep=0, index=43): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'abb'), ('no', 40)])
254.4502 	EXP 	point_for: autoDraw = False
254.4502 	EXP 	image_for: autoDraw = False
254.4502 	EXP 	image_for: image = u'pic/5.png'
254.4502 	EXP 	point_for: autoDraw = True
255.4237 	EXP 	point_for: autoDraw = False
255.4404 	EXP 	image_for: autoDraw = True
255.8080 	DATA 	Keypress: num_5
255.8091 	EXP 	New trial (rep=0, index=44): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 41)])
255.8529 	EXP 	point_for: autoDraw = False
255.8529 	EXP 	image_for: autoDraw = False
255.8529 	EXP 	image_for: image = u'pic/3.png'
255.8529 	EXP 	point_for: autoDraw = True
256.8251 	EXP 	point_for: autoDraw = False
256.8418 	EXP 	image_for: autoDraw = True
257.3095 	DATA 	Keypress: num_3
257.3106 	EXP 	New trial (rep=0, index=45): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 42)])
257.3534 	EXP 	point_for: autoDraw = False
257.3534 	EXP 	image_for: autoDraw = False
257.3534 	EXP 	image_for: image = u'pic/8.png'
257.3534 	EXP 	point_for: autoDraw = True
258.3266 	EXP 	point_for: autoDraw = False
258.3433 	EXP 	image_for: autoDraw = True
258.8777 	DATA 	Keypress: num_8
258.8790 	EXP 	New trial (rep=0, index=46): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'abb'), ('no', 43)])
258.9216 	EXP 	point_for: autoDraw = False
258.9216 	EXP 	image_for: autoDraw = False
258.9216 	EXP 	image_for: image = u'pic/8.png'
258.9216 	EXP 	point_for: autoDraw = True
259.8949 	EXP 	point_for: autoDraw = False
259.9116 	EXP 	image_for: autoDraw = True
260.4292 	DATA 	Keypress: num_8
260.4306 	EXP 	New trial (rep=0, index=47): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abb'), ('no', 44)])
260.4740 	EXP 	point_for: autoDraw = False
260.4740 	EXP 	image_for: autoDraw = False
260.4740 	EXP 	image_for: image = u'pic/3.png'
260.4740 	EXP 	point_for: autoDraw = True
261.4464 	EXP 	point_for: autoDraw = False
261.4631 	EXP 	image_for: autoDraw = True
261.9475 	DATA 	Keypress: num_3
261.9487 	EXP 	New trial (rep=0, index=48): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 45)])
261.9912 	EXP 	point_for: autoDraw = False
261.9912 	EXP 	image_for: autoDraw = False
261.9912 	EXP 	image_for: image = u'pic/1.png'
261.9912 	EXP 	point_for: autoDraw = True
262.9645 	EXP 	point_for: autoDraw = False
262.9645 	EXP 	image_for: autoDraw = True
263.4990 	DATA 	Keypress: num_1
263.5001 	EXP 	New trial (rep=0, index=49): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'abb'), ('no', 46)])
263.5429 	EXP 	point_for: autoDraw = False
263.5429 	EXP 	image_for: autoDraw = False
263.5429 	EXP 	image_for: image = u'pic/1.png'
263.5429 	EXP 	point_for: autoDraw = True
264.5163 	EXP 	point_for: autoDraw = False
264.5329 	EXP 	image_for: autoDraw = True
265.0505 	DATA 	Keypress: num_1
265.0517 	EXP 	New trial (rep=0, index=50): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'huan'), ('no', -1)])
265.0943 	EXP 	point_for: autoDraw = False
265.0943 	EXP 	image_for: autoDraw = False
265.0943 	EXP 	image_for: image = u'pic/6.png'
265.0943 	EXP 	point_for: autoDraw = True
266.0678 	EXP 	point_for: autoDraw = False
266.0844 	EXP 	image_for: autoDraw = True
266.5187 	DATA 	Keypress: num_6
266.5198 	EXP 	New trial (rep=0, index=51): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'huan'), ('no', -1)])
266.5621 	EXP 	point_for: autoDraw = False
266.5621 	EXP 	image_for: autoDraw = False
266.5621 	EXP 	image_for: image = u'pic/8.png'
266.5621 	EXP 	point_for: autoDraw = True
267.5359 	EXP 	point_for: autoDraw = False
267.5526 	EXP 	image_for: autoDraw = True
267.9869 	DATA 	Keypress: num_8
267.9881 	EXP 	New trial (rep=0, index=52): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 47)])
268.0307 	EXP 	point_for: autoDraw = False
268.0307 	EXP 	image_for: autoDraw = False
268.0307 	EXP 	image_for: image = u'pic/1.png'
268.0307 	EXP 	point_for: autoDraw = True
269.0040 	EXP 	point_for: autoDraw = False
269.0206 	EXP 	image_for: autoDraw = True
269.5218 	DATA 	Keypress: num_1
269.5229 	EXP 	New trial (rep=0, index=53): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 48)])
269.5655 	EXP 	point_for: autoDraw = False
269.5655 	EXP 	image_for: autoDraw = False
269.5655 	EXP 	image_for: image = u'pic/4.png'
269.5655 	EXP 	point_for: autoDraw = True
270.5389 	EXP 	point_for: autoDraw = False
270.5556 	EXP 	image_for: autoDraw = True
271.0232 	DATA 	Keypress: num_4
271.0243 	EXP 	New trial (rep=0, index=54): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'wh'), ('no', 49)])
271.0668 	EXP 	point_for: autoDraw = False
271.0668 	EXP 	image_for: autoDraw = False
271.0668 	EXP 	image_for: image = u'pic/7.png'
271.0668 	EXP 	point_for: autoDraw = True
272.0406 	EXP 	point_for: autoDraw = False
272.0569 	EXP 	image_for: autoDraw = True
272.6081 	DATA 	Keypress: num_7
272.6092 	EXP 	New trial (rep=0, index=55): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 50)])
272.6517 	EXP 	point_for: autoDraw = False
272.6517 	EXP 	image_for: autoDraw = False
272.6517 	EXP 	image_for: image = u'pic/2.png'
272.6517 	EXP 	point_for: autoDraw = True
273.6251 	EXP 	point_for: autoDraw = False
273.6419 	EXP 	image_for: autoDraw = True
274.1767 	DATA 	Keypress: num_5
274.6434 	DATA 	Keypress: num_2
274.6446 	EXP 	New trial (rep=0, index=56): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 51)])
274.6870 	EXP 	point_for: autoDraw = False
274.6870 	EXP 	image_for: autoDraw = False
274.6870 	EXP 	image_for: image = u'pic/5.png'
274.6870 	EXP 	point_for: autoDraw = True
275.6607 	EXP 	point_for: autoDraw = False
275.6773 	EXP 	image_for: autoDraw = True
276.0615 	DATA 	Keypress: num_5
276.0627 	EXP 	New trial (rep=0, index=57): OrderedDict([('pic', u'pic/8.png'), ('ans', ['num_8']), ('cla', u'wh'), ('no', 52)])
276.1053 	EXP 	point_for: autoDraw = False
276.1053 	EXP 	image_for: autoDraw = False
276.1053 	EXP 	image_for: image = u'pic/8.png'
276.1053 	EXP 	point_for: autoDraw = True
277.0789 	EXP 	point_for: autoDraw = False
277.0954 	EXP 	image_for: autoDraw = True
277.5798 	DATA 	Keypress: num_8
277.5810 	EXP 	New trial (rep=0, index=58): OrderedDict([('pic', u'pic/4.png'), ('ans', ['num_4']), ('cla', u'wh'), ('no', 53)])
277.6234 	EXP 	point_for: autoDraw = False
277.6234 	EXP 	image_for: autoDraw = False
277.6234 	EXP 	image_for: image = u'pic/4.png'
277.6234 	EXP 	point_for: autoDraw = True
278.5969 	EXP 	point_for: autoDraw = False
278.6136 	EXP 	image_for: autoDraw = True
279.0312 	DATA 	Keypress: num_4
279.0323 	EXP 	New trial (rep=0, index=59): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'wh'), ('no', 54)])
279.0754 	EXP 	point_for: autoDraw = False
279.0754 	EXP 	image_for: autoDraw = False
279.0754 	EXP 	image_for: image = u'pic/5.png'
279.0754 	EXP 	point_for: autoDraw = True
280.0483 	EXP 	point_for: autoDraw = False
280.0650 	EXP 	image_for: autoDraw = True
280.4826 	DATA 	Keypress: num_5
280.4837 	EXP 	New trial (rep=0, index=60): OrderedDict([('pic', u'pic/6.png'), ('ans', ['num_6']), ('cla', u'wh'), ('no', 55)])
280.5270 	EXP 	point_for: autoDraw = False
280.5270 	EXP 	image_for: autoDraw = False
280.5270 	EXP 	image_for: image = u'pic/6.png'
280.5270 	EXP 	point_for: autoDraw = True
281.4998 	EXP 	point_for: autoDraw = False
281.5165 	EXP 	image_for: autoDraw = True
281.9343 	DATA 	Keypress: num_6
281.9355 	EXP 	New trial (rep=0, index=61): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'wh'), ('no', 56)])
281.9781 	EXP 	point_for: autoDraw = False
281.9781 	EXP 	image_for: autoDraw = False
281.9781 	EXP 	image_for: image = u'pic/1.png'
281.9781 	EXP 	point_for: autoDraw = True
282.9512 	EXP 	point_for: autoDraw = False
282.9680 	EXP 	image_for: autoDraw = True
283.5524 	DATA 	Keypress: num_1
283.5536 	EXP 	New trial (rep=0, index=62): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'wh'), ('no', 57)])
283.5961 	EXP 	point_for: autoDraw = False
283.5961 	EXP 	image_for: autoDraw = False
283.5961 	EXP 	image_for: image = u'pic/2.png'
283.5961 	EXP 	point_for: autoDraw = True
284.5695 	EXP 	point_for: autoDraw = False
284.5862 	EXP 	image_for: autoDraw = True
285.0873 	DATA 	Keypress: num_2
285.0885 	EXP 	New trial (rep=0, index=63): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'wh'), ('no', 58)])
285.1311 	EXP 	point_for: autoDraw = False
285.1311 	EXP 	image_for: autoDraw = False
285.1311 	EXP 	image_for: image = u'pic/3.png'
285.1311 	EXP 	point_for: autoDraw = True
286.1044 	EXP 	point_for: autoDraw = False
286.1210 	EXP 	image_for: autoDraw = True
286.6221 	DATA 	Keypress: num_3
286.6232 	EXP 	New trial (rep=0, index=64): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 59)])
286.6658 	EXP 	point_for: autoDraw = False
286.6658 	EXP 	image_for: autoDraw = False
286.6658 	EXP 	image_for: image = u'pic/9.png'
286.6658 	EXP 	point_for: autoDraw = True
287.6393 	EXP 	point_for: autoDraw = False
287.6560 	EXP 	image_for: autoDraw = True
288.1737 	DATA 	Keypress: num_9
288.1748 	EXP 	New trial (rep=0, index=65): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 60)])
288.2174 	EXP 	point_for: autoDraw = False
288.2174 	EXP 	image_for: autoDraw = False
288.2174 	EXP 	image_for: image = u'pic/5.png'
288.2174 	EXP 	point_for: autoDraw = True
289.1908 	EXP 	point_for: autoDraw = False
289.2075 	EXP 	image_for: autoDraw = True
289.5584 	DATA 	Keypress: num_5
289.5596 	EXP 	New trial (rep=0, index=66): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 61)])
289.6021 	EXP 	point_for: autoDraw = False
289.6021 	EXP 	image_for: autoDraw = False
289.6021 	EXP 	image_for: image = u'pic/1.png'
289.6021 	EXP 	point_for: autoDraw = True
290.5760 	EXP 	point_for: autoDraw = False
290.5922 	EXP 	image_for: autoDraw = True
291.1099 	DATA 	Keypress: num_1
291.1111 	EXP 	New trial (rep=0, index=67): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'cross'), ('no', 62)])
291.1535 	EXP 	point_for: autoDraw = False
291.1535 	EXP 	image_for: autoDraw = False
291.1535 	EXP 	image_for: image = u'pic/3.png'
291.1535 	EXP 	point_for: autoDraw = True
292.1271 	EXP 	point_for: autoDraw = False
292.1438 	EXP 	image_for: autoDraw = True
292.6281 	DATA 	Keypress: num_3
292.6293 	EXP 	New trial (rep=0, index=68): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 63)])
292.6720 	EXP 	point_for: autoDraw = False
292.6720 	EXP 	image_for: autoDraw = False
292.6720 	EXP 	image_for: image = u'pic/5.png'
292.6720 	EXP 	point_for: autoDraw = True
293.6453 	EXP 	point_for: autoDraw = False
293.6620 	EXP 	image_for: autoDraw = True
294.0631 	DATA 	Keypress: num_5
294.0642 	EXP 	New trial (rep=0, index=69): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'cross'), ('no', 64)])
294.1068 	EXP 	point_for: autoDraw = False
294.1068 	EXP 	image_for: autoDraw = False
294.1068 	EXP 	image_for: image = u'pic/7.png'
294.1068 	EXP 	point_for: autoDraw = True
295.0800 	EXP 	point_for: autoDraw = False
295.0967 	EXP 	image_for: autoDraw = True
295.6648 	DATA 	Keypress: num_7
295.6659 	EXP 	New trial (rep=0, index=70): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 65)])
295.7087 	EXP 	point_for: autoDraw = False
295.7087 	EXP 	image_for: autoDraw = False
295.7087 	EXP 	image_for: image = u'pic/1.png'
295.7087 	EXP 	point_for: autoDraw = True
296.6816 	EXP 	point_for: autoDraw = False
296.6983 	EXP 	image_for: autoDraw = True
297.2328 	DATA 	Keypress: num_1
297.2339 	EXP 	New trial (rep=0, index=71): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 66)])
297.2766 	EXP 	point_for: autoDraw = False
297.2766 	EXP 	image_for: autoDraw = False
297.2766 	EXP 	image_for: image = u'pic/5.png'
297.2766 	EXP 	point_for: autoDraw = True
298.2498 	EXP 	point_for: autoDraw = False
298.2665 	EXP 	image_for: autoDraw = True
298.6674 	DATA 	Keypress: num_5
298.6686 	EXP 	New trial (rep=0, index=72): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 67)])
298.7111 	EXP 	point_for: autoDraw = False
298.7111 	EXP 	image_for: autoDraw = False
298.7111 	EXP 	image_for: image = u'pic/9.png'
298.7111 	EXP 	point_for: autoDraw = True
299.6846 	EXP 	point_for: autoDraw = False
299.7013 	EXP 	image_for: autoDraw = True
300.2859 	DATA 	Keypress: num_9
300.3030 	EXP 	New trial (rep=0, index=73): OrderedDict([('pic', u'pic/1.png'), ('ans', ['num_1']), ('cla', u'cross'), ('no', 68)])
300.3452 	EXP 	point_for: autoDraw = False
300.3452 	EXP 	image_for: autoDraw = False
300.3452 	EXP 	image_for: image = u'pic/1.png'
300.3452 	EXP 	point_for: autoDraw = True
301.3196 	EXP 	point_for: autoDraw = False
301.3363 	EXP 	image_for: autoDraw = True
301.8373 	DATA 	Keypress: num_1
301.8385 	EXP 	New trial (rep=0, index=74): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'cross'), ('no', 69)])
301.8810 	EXP 	point_for: autoDraw = False
301.8810 	EXP 	image_for: autoDraw = False
301.8810 	EXP 	image_for: image = u'pic/5.png'
301.8810 	EXP 	point_for: autoDraw = True
302.8544 	EXP 	point_for: autoDraw = False
302.8711 	EXP 	image_for: autoDraw = True
303.2222 	DATA 	Keypress: num_5
303.2233 	EXP 	New trial (rep=0, index=75): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'cross'), ('no', 70)])
303.2657 	EXP 	point_for: autoDraw = False
303.2657 	EXP 	image_for: autoDraw = False
303.2657 	EXP 	image_for: image = u'pic/9.png'
303.2657 	EXP 	point_for: autoDraw = True
304.2392 	EXP 	point_for: autoDraw = False
304.2558 	EXP 	image_for: autoDraw = True
304.7902 	DATA 	Keypress: num_9
304.7914 	EXP 	New trial (rep=0, index=76): OrderedDict([('pic', u'pic/5.png'), ('ans', ['num_5']), ('cla', u'huan'), ('no', -1)])
304.8295 	DATA 	Keypress: num_5
304.8350 	EXP 	point_for: autoDraw = False
304.8350 	EXP 	image_for: autoDraw = False
304.8350 	EXP 	image_for: image = u'pic/5.png'
304.8350 	EXP 	point_for: autoDraw = True
305.8074 	EXP 	point_for: autoDraw = False
305.8241 	EXP 	image_for: autoDraw = True
306.2250 	DATA 	Keypress: num_5
306.2261 	EXP 	New trial (rep=0, index=77): OrderedDict([('pic', u'pic/9.png'), ('ans', ['num_9']), ('cla', u'huan'), ('no', -1)])
306.2689 	EXP 	point_for: autoDraw = False
306.2689 	EXP 	image_for: autoDraw = False
306.2689 	EXP 	image_for: image = u'pic/9.png'
306.2689 	EXP 	point_for: autoDraw = True
307.2422 	EXP 	point_for: autoDraw = False
307.2588 	EXP 	image_for: autoDraw = True
307.7265 	DATA 	Keypress: num_9
307.7277 	EXP 	New trial (rep=0, index=78): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 71)])
307.7711 	EXP 	point_for: autoDraw = False
307.7711 	EXP 	image_for: autoDraw = False
307.7711 	EXP 	image_for: image = u'pic/2.png'
307.7711 	EXP 	point_for: autoDraw = True
308.7436 	EXP 	point_for: autoDraw = False
308.7610 	EXP 	image_for: autoDraw = True
309.3281 	DATA 	Keypress: num_2
309.3293 	EXP 	New trial (rep=0, index=79): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 72)])
309.3719 	EXP 	point_for: autoDraw = False
309.3719 	EXP 	image_for: autoDraw = False
309.3719 	EXP 	image_for: image = u'pic/3.png'
309.3719 	EXP 	point_for: autoDraw = True
310.3453 	EXP 	point_for: autoDraw = False
310.3620 	EXP 	image_for: autoDraw = True
310.8463 	DATA 	Keypress: num_3
310.8475 	EXP 	New trial (rep=0, index=80): OrderedDict([('pic', u'pic/7.png'), ('ans', ['num_7']), ('cla', u'abc3'), ('no', 73)])
310.8898 	EXP 	point_for: autoDraw = False
310.8898 	EXP 	image_for: autoDraw = False
310.8898 	EXP 	image_for: image = u'pic/7.png'
310.8898 	EXP 	point_for: autoDraw = True
311.8635 	EXP 	point_for: autoDraw = False
311.8801 	EXP 	image_for: autoDraw = True
312.4312 	DATA 	Keypress: num_7
312.4325 	EXP 	New trial (rep=0, index=81): OrderedDict([('pic', u'pic/2.png'), ('ans', ['num_2']), ('cla', u'abc3'), ('no', 74)])
312.4748 	EXP 	point_for: autoDraw = False
312.4748 	EXP 	image_for: autoDraw = False
312.4748 	EXP 	image_for: image = u'pic/2.png'
312.4748 	EXP 	point_for: autoDraw = True
313.4484 	EXP 	point_for: autoDraw = False
313.4651 	EXP 	image_for: autoDraw = True
314.0662 	DATA 	Keypress: num_2
314.0673 	EXP 	New trial (rep=0, index=82): OrderedDict([('pic', u'pic/3.png'), ('ans', ['num_3']), ('cla', u'abc3'), ('no', 75)])
314.1098 	EXP 	point_for: autoDraw = False
314.1098 	EXP 	image_for: autoDraw = False
314.1098 	EXP 	image_for: image = u'pic/3.png'
314.1098 	EXP 	point_for: autoDraw = True
